mid,publish_time,user_name,user_link,content,source,location_url,location_name,image_urls,weibo_link,forward_num,comment_num,like_num
4774873471125749,2022-05-30 17:13,起个名字太难了996,https://weibo.com/6066346025?refer_flag=1001030103_,文化入侵和jiao yu腐败相勾结不知道教育系统里有没有行走的五十万人头（参考xin jiang教材事件）还有我们小学教材这事都丑到国际去了 还有嘲笑 这是好事啊 事闹得越大 也许才会有结果#人教版数学教材##人教版数学教材不仅是美丑问题##毒教材整改不能避开追责问责# ​,HUAWEI P20,,,https://wx4.sinaimg.cn/orj360/006CxLIJly1h2qjosov6qj30dw0lh76z.jpg,https://weibo.com/6066346025/LvpNF4IRf?refer_flag=1001030103_,1,0,29
4774873279238278,2022-05-30 17:12,双流综合执法,https://weibo.com/7004688971?refer_flag=1001030103_,【#教育部责成人教社立即整改#：#2022秋季学期开始使用新教材#】近期，人教版小学数学教材插图受到社会广泛关注，教育部高度重视，经研究决定：一、责成人民教育出版社立即整改，重新组织专业力量绘制教材插图，确保2022年秋季学期开始使用新教材。教育部将组织专家团队进行严格审核把关。二、教育部立即部署对全国中小学教材进行全面排查，重点是教材内容、插图等，发现问题立即整改，确保教材坚持正确政治方向和价值导向，弘扬中华优秀文化，符合大众审美习惯。三、畅通中小学教材问题快速反映通道，欢迎社会各界随时提出意见建议，教育部将认真研判、及时处理。教材问题反映邮箱：jcwt@moe.edu.cn。（人民日报记者赵婀娜） 收起d,微博 weibo.com,,,https://wx1.sinaimg.cn/orj360/007E2XAnly1h2qjqe6ipij30j60fiabs.jpg,https://weibo.com/7004688971/LvpNlCLiu?refer_flag=1001030103_,0,0,0
4774873236507242,2022-05-30 17:12,-江心月映-,https://weibo.com/7745381246?refer_flag=1001030103_,看看日本对我们中国传统文化有多重视，日本幼儿园、小学、中学的必修教材中，有汉字 毛笔字 珠心算 论语 古诗词，甚至还有三国演义，.#人教版数学教材##教育部要求全面排查全国中小学教材##教材局介入调查人教版数学教材# ​,iPhone客户端,,,https://wx2.sinaimg.cn/thumb150/008saPtYgy1h2qjjsqsypj30ku0f60ul.jpg https://wx2.sinaimg.cn/thumb150/008saPtYgy1h2qjjomfhcj30ku0mltax.jpg https://wx4.sinaimg.cn/thumb150/008saPtYgy1h2qjju6ro8j30ku0jctb1.jpg https://wx1.sinaimg.cn/thumb150/008saPtYgy1h2qjjvxjabj30ku0nw40x.jpg https://wx2.sinaimg.cn/thumb150/008saPtYgy1h2qjk14824j30ku11242g.jpg https://wx1.sinaimg.cn/thumb150/008saPtYgy1h2qjkk6cubj30ku0rhjua.jpg,https://weibo.com/7745381246/LvpNhriPw?refer_flag=1001030103_,5,7,16
4774873169924353,2022-05-30 17:12,啊呀吴小小小琼啊,https://weibo.com/5186047688?refer_flag=1001030103_,//@歙县反邪://@安徽反邪教:#人教版数学教材配图争议暴露哪些问题# #人教版数学教材# 你怎么看？,OnePlus 9R,,,,https://weibo.com/5186047688/LvpNaFDMd?refer_flag=1001030103_,0,0,0
4774873082106663,2022-05-30 17:11,双流综合执法,https://weibo.com/7004688971?refer_flag=1001030103_,#教育部要求全面排查全国中小学教材#【#教育部回应教材插图事件#】近期，人教版小学数学教材插图受到社会广泛关注，教育部高度重视，经研究决定：　　一、责成人民教育出版社立即整改，重新组织专业力量绘制教材插图，确保2022年秋季学期开始使用新教材。教育部将组织专家团队进行严格审核把关。　　二、教育部立即部署对全国中小学教材进行全面排查，重点是教材内容、插图等，发现问题立即整改，确保教材坚持正确政治方向和价值导向，弘扬中华优秀文化，符合大众审美习惯。　　三、畅通中小学教材问题快速反映通道，欢迎社会各界随时提出意见建议，教育部将认真研判、及时处理。教材问题反映邮箱：jcwt@moe.edu.cn。 收起d,微博 weibo.com,,,https://wx4.sinaimg.cn/orj360/007E2XAnly1h2qjpkq9faj30j60fiabs.jpg,https://weibo.com/7004688971/LvpN28Q2r?refer_flag=1001030103_,0,0,0
4774872922981652,2022-05-30 17:11,SUNYING得微博,https://weibo.com/5519425054?refer_flag=1001030103_,中国的课本都出现问题？到底多少人该死？#人教版数学教材# ​,iPhone客户端,,,,https://weibo.com/5519425054/LvpMMcvFa?refer_flag=1001030103_,0,0,3
4774872859280606,2022-05-30 17:11,云亲小栈,https://weibo.com/2706876247?refer_flag=1001030103_,#人教版数学教材# #吴勇#  唯有死刑才能平民愤,iPhone客户端,,,https://wx3.sinaimg.cn/thumb150/007EpNlsgy1h2ph4e8gr5j30u02awh04.jpg https://wx3.sinaimg.cn/thumb150/007EpNlsgy1h2ph4gs67fj30u03v74qp.jpg https://wx1.sinaimg.cn/thumb150/007EpNlsgy1h2ph4hk8sdj30u02zkawm.jpg,https://weibo.com/2706876247/LvpMFCWjc?refer_flag=1001030103_,0,2,5
4774872679186498,2022-05-30 17:10,wu肆陆,https://weibo.com/6603851561?refer_flag=1001030103_,十年树木 ，百年树人。教育是百年大计，必须坚决清除社会毒瘤。不能让先辈们抛头颅，洒热血换来的新中国被有些汉奸们破坏掉！#人教版数学教材不仅是美丑问题# ​,iPhone客户端,,,,https://weibo.com/6603851561/LvpMnCxPk?refer_flag=1001030103_,0,0,0
4774872569874455,2022-05-30 17:09,石斛之奇珍,https://weibo.com/7554413054?refer_flag=1001030103_,2..:/ 复制打开抖音，看看【柒柒能量屋的作品】%教科书 %课本插图 %人教版数学教材插图引争议  ▽▽TYZU3NpzStTJs8ωω ​,vivo 全新水滴屏手机,,,,https://weibo.com/7554413054/LvpMcFqNp?refer_flag=1001030103_,0,0,0
4774872397647680,2022-05-30 17:09,听说科技,https://weibo.com/3353309992?refer_flag=1001030103_,近日，教育部就人教版小学数学教材插图问题作出回应，要求立即整改重新绘制，并部署对全国中小学教材进行全面排查。O资讯 | 教育新鲜事（2022.05.30） ​,新版微博 weibo.com,,,,https://weibo.com/3353309992/LvpLVw5vG?refer_flag=1001030103_,0,0,0
4774872385326341,2022-05-30 17:09,倾城之秀zxz,https://weibo.com/5703880799?refer_flag=1001030103_,//@歙县反邪://@安徽反邪教:#人教版数学教材配图争议暴露哪些问题# #人教版数学教材# 你怎么看？,OnePlus 9R,,,,https://weibo.com/5703880799/LvpLUmlCJ?refer_flag=1001030103_,0,0,0
4774872334732050,2022-05-30 17:09,品位锦江,https://weibo.com/1918679231?refer_flag=1001030103_,【教育部关于人教版小学数学教材插图问题的回应】近期，人教版小学数学教材插图受到社会广泛关注，教育部高度重视，经研究决定：一、责成人民教育出版社立即整改，重新组织专业力量绘制教材插图，确保2022年秋季学期开始使用新教材。教育部将组织专家团队进行严格审核把关。二、教育部立即部署对全国中小学教材进行全面排查，重点是教材内容、插图等，发现问题立即整改，确保教材坚持正确政治方向和价值导向，弘扬中华优秀文化，符合大众审美习惯。三、畅通中小学教材问题快速反映通道，欢迎社会各界随时提出意见建议，教育部将认真研判、及时处理。教材问题反映邮箱：jcwt@moe.edu.cn。 收起d,微博 weibo.com,,,https://wx1.sinaimg.cn/orj360/725cb8bfgy1h2q8osvqi9j20tr0jqq44.jpg,https://weibo.com/1918679231/LvpLPjR1o?refer_flag=1001030103_,0,1,5
4774872083859288,2022-05-30 17:08,CN青青_282,https://weibo.com/3905045968?refer_flag=1001030103_,//@舍达夫:#你怎么看人教版数学教材插画被吐槽#,Android客户端,,,,https://weibo.com/3905045968/LvpLqgbYA?refer_flag=1001030103_,0,0,0
4774872066035180,2022-05-30 17:07,胖球呱唧,https://weibo.com/7191887075?refer_flag=1001030103_,#人教版数学教材不仅是美丑问题#想起前段时间看的论文里的一段话 ​,HUAWEI P30,,,https://wx4.sinaimg.cn/orj360/007QIqmDly1h2qjl73n0uj30p50kz0yy.jpg,https://weibo.com/7191887075/LvpLopk1C?refer_flag=1001030103_,0,0,1
4774871999710351,2022-05-30 17:07,沙漠金狐_48420_302,https://weibo.com/3360677430?refer_flag=1001030103_,如此猥琐的人教版教材配图，是犯罪！需要以正视听！#教材局介入调查人教版数学教材 #北京吴勇设计工作室 #法律科普 ##快手# @快手 L律师 孙翔的快手视频 ​,快手,,,,https://weibo.com/3360677430/LvpLhEK6z?refer_flag=1001030103_,0,0,0
4774871928148828,2022-05-30 17:07,beibei的仙人球,https://weibo.com/3237485200?refer_flag=1001030103_,翻看了小学时的语文数学教材，都是人教版。那时很注重爱国主义教育，包括爱党教育。图9，可能是觉得武松不够热血，给他涂了个大红唇 ​,iPhone客户端,,,https://wx2.sinaimg.cn/thumb150/c0f81a90gy1h2qjjddry8j22c0340u0y.jpg https://wx1.sinaimg.cn/thumb150/c0f81a90gy1h2qjjff3wlj22c0340b2b.jpg https://wx3.sinaimg.cn/thumb150/c0f81a90gy1h2qjjh9cfsj22c0340hdv.jpg https://wx4.sinaimg.cn/thumb150/c0f81a90gy1h2qjjiy68sj22c0340hdv.jpg https://wx2.sinaimg.cn/thumb150/c0f81a90gy1h2qjjksbmzj22c0340qv7.jpg https://wx4.sinaimg.cn/thumb150/c0f81a90gy1h2qjjmk8ayj22c03404qr.jpg https://wx3.sinaimg.cn/thumb150/c0f81a90gy1h2qjknklu7j22c0340b2b.jpg https://wx3.sinaimg.cn/thumb150/c0f81a90gy1h2qjjb8z56j22c0340kjm.jpg https://wx3.sinaimg.cn/thumb150/c0f81a90gy1h2qjjom9bgj22c0340b2c.jpg,https://weibo.com/3237485200/LvpLaybSI?refer_flag=1001030103_,1,5,3
4774871815687717,2022-05-30 17:06,阿拉金在莫斯科,https://weibo.com/6580449202?refer_flag=1001030103_,#人教版数学教材# //@库珀太太:转发微博,iPhone客户端,http://t.cn/R2WxBdP,昭通,,https://weibo.com/6580449202/LvpKZnRDn?refer_flag=1001030103_,0,0,1
4774871684613847,2022-05-30 17:06,风yvv,https://weibo.com/6575280561?refer_flag=1001030103_,明明就是别有用心，国人应该重视此次事件！！！绝不能让热度过去，某些心怀不轨的人应该得到应有的处罚！大家一定要团结啊！！！！！！#人教版数学教材不仅是美丑问题##抵制文化入侵# @央视新闻 ！！ ​,5G自拍手机vivo S6,,,https://wx3.sinaimg.cn/thumb150/007aZcQhly1h2qji3blvcj30u01uo7bm.jpg https://wx1.sinaimg.cn/thumb150/007aZcQhly1h2qji53jm4j30u01uo184.jpg https://wx4.sinaimg.cn/thumb150/007aZcQhly1h2qji77olmj30u01uok3j.jpg,https://weibo.com/6575280561/LvpKMjmgT?refer_flag=1001030103_,0,0,1
4774871571629819,2022-05-30 17:05,_______丶y,https://weibo.com/3841824207?refer_flag=1001030103_,教育部关于人教版小学数学教材插图问题的回应 O教育部关于人教版小学数学教材插图问题的回应 ​,学习强国客户端,,,https://wx3.sinaimg.cn/orj360/e4fd95cfgy1h2qjj8m4kij2046046a9w.jpg,https://weibo.com/3841824207/LvpKB6PZp?refer_flag=1001030103_,0,0,0
4774871449993727,2022-05-30 17:05,一只小猫成了精,https://weibo.com/6062171142?refer_flag=1001030103_,//@歙县反邪://@安徽反邪教:#人教版数学教材配图争议暴露哪些问题#,OnePlus 9R,,,https://wx3.sinaimg.cn/orj360/004isIazgy1h2lp9c6vk9j60u01dwjy502.jpg,https://weibo.com/6062171142/LvpKoFVP9?refer_flag=1001030103_,0,0,0
4774871286154318,2022-05-30 17:04,尘沐创意,https://weibo.com/6214440203?refer_flag=1001030103_,#北京吴勇设计工作室# 谁来拯救我们下一代的审美？#人教版数学教材# ​​​设计美学#尘沐创意# ​,设计美学超话,,,https://wx1.sinaimg.cn/thumb150/006Mz9Mvgy1h2qjhv46uwj30f80fq3zt.jpg https://wx3.sinaimg.cn/thumb150/006Mz9Mvgy1h2qjhvs9g8j30fk0brmy5.jpg https://wx2.sinaimg.cn/thumb150/006Mz9Mvgy1h2qjhw6qgoj30ey0dgdgx.jpg https://wx1.sinaimg.cn/thumb150/006Mz9Mvgy1h2qjhwwf58j30g20h8wgf.jpg https://wx1.sinaimg.cn/thumb150/006Mz9Mvgy1h2qjhxfwzqj30fq0h3t9o.jpg https://wx4.sinaimg.cn/thumb150/006Mz9Mvgy1h2qjhy445mj30ms0v1q77.jpg,https://weibo.com/6214440203/LvpK8pP1c?refer_flag=1001030103_,1,3,11
4774871248408050,2022-05-30 17:04,只有一束光,https://weibo.com/3214352583?refer_flag=1001030103_,#人民教育出版社##人教版数学教材# 为啥热搜撤得如此之快？ ​,HUAWEI P20 Pro,,,,https://weibo.com/3214352583/LvpK4zhjI?refer_flag=1001030103_,0,0,25
4774870736700582,2022-05-30 17:02,南国杂谈,https://weibo.com/2041559711?refer_flag=1001030103_,青少年读物已经被侵蚀成这个样子了，触目惊心啊！#人教版小学数学教材插图引争议##人教社回应数学教材插画争议##人教社就教材插图事件道歉##司马南频道# ​,HUAWEI Mate 40,,,https://wx3.sinaimg.cn/thumb150/79afba9fly1h2qjfssyufj20o01hcn2y.jpg https://wx4.sinaimg.cn/thumb150/79afba9fly1h2qjftm3rdj20o01hcn3s.jpg https://wx3.sinaimg.cn/thumb150/79afba9fly1h2qjfum24jj20u01dxdm9.jpg https://wx1.sinaimg.cn/thumb150/79afba9fly1h2qjfv7htwj20u01hcaf9.jpg https://wx4.sinaimg.cn/thumb150/79afba9fly1h2qjfvrpbtj20m80jytbi.jpg https://wx3.sinaimg.cn/thumb150/79afba9fly1h2qjfw273wj20u00vawhd.jpg,https://weibo.com/2041559711/LvpJfs77U?refer_flag=1001030103_,0,0,0
4774870568930341,2022-05-30 17:01,梁智杰aJie,https://weibo.com/6871995628?refer_flag=1001030103_,//@陳偉璿2014:#河南村镇银行取款难背后# #如何有效保障银行存款安全#  #吴勇# #业者称人教版数学教材画者应无恶意# #专家对河南村镇银行取款难发声#   河南村镇银行扣押存款第41天❗️⚠️凡是从第三方平台（度小满、天星金融、翼支付icon、挖财、国金所、360）存款的储户，你们的存款出事了❗️,Android客户端,,,https://wx3.sinaimg.cn/thumb150/a60e4615ly1h2nvovmc1qj20u01t0qgk.jpg https://wx1.sinaimg.cn/thumb150/a60e4615ly1h2nvovwiyzj20u01t07ir.jpg,https://weibo.com/6871995628/LvpIYBtbL?refer_flag=1001030103_,0,0,2
4774870514143985,2022-05-30 17:01,西柚丫西柚,https://weibo.com/5818580298?refer_flag=1001030103_,#人教版数学教材不仅是美丑问题##人教版数学教材##教材局介入调查人教版数学教材# 什么是文化入侵?！文化入侵是一个国家对另一个国家有步骤、有计划地改变被占领国民风俗习惯文化传承等等的一种侵略手段。要征服一个民族，就要征服她的文化；要征服她的文化，就要征服她的人民；而要征服她的人民，最有效的就是征服她的儿童，只有从小改变孩子们的价值观，淡化他们的民族认同感和自豪感，才能使他们屈服于外族的文化，最终让他们抛弃自己的民族，以达到入侵者的目的！战争时期，一个国家强行改变另一个国家的教育方式，强制新一代学习入侵国语言文字，是文化入侵；和平时期，发达国家垄断发展中国家文化市场，并改变其国民的风俗习惯，阻碍其文化传承，这也是文化入侵！现在我们的敌人已然在内部！意识形态的问题关乎一个民族的未来！！！我们要重视！！！ 收起d,OPPO Reno,,,,https://weibo.com/5818580298/LvpITho2t?refer_flag=1001030103_,0,0,1
4774870480587576,2022-05-30 17:01,是酷盖家的小芸子呀,https://weibo.com/2634181643?refer_flag=1001030103_,#人教版数学教材不仅是美丑问题# 这些卖国贼，你热搜这么快就下去了？太恶心了，真的气到吐血！ ​,摩托姐姐的iPhone 7 Plus,,,https://wx2.sinaimg.cn/thumb150/9d026c0bly1h2qjd18n4zj20yi1pcqqe.jpg https://wx1.sinaimg.cn/thumb150/9d026c0bly1h2qjetzosmj20k00qoady.jpg https://wx3.sinaimg.cn/thumb150/9d026c0bly1h2qjd1lj6aj20mi0u0n4s.jpg https://wx4.sinaimg.cn/thumb150/9d026c0bly1h2qjd2040cj20u01uon53.jpg https://wx1.sinaimg.cn/thumb150/9d026c0bly1h2qjd2nvykj21jk2241ds.jpg https://wx2.sinaimg.cn/thumb150/9d026c0bly1h2qjd3c42lj20pr1abajd.jpg,https://weibo.com/2634181643/LvpIQ2sR2?refer_flag=1001030103_,0,0,0
4774870044640237,2022-05-30 16:59,半蟾仙人景三,https://weibo.com/2118026517?refer_flag=1001030103_,《无题》#遇见艺术##绘画##疫情下的生活##上海疫情##疫情##人教版数学教材##安福路# ​,iPhone 12 Pro Max,,,https://wx2.sinaimg.cn/thumb150/7e3e8515ly1h2qjce6lsyj20u0140qfi.jpg https://wx4.sinaimg.cn/thumb150/7e3e8515ly1h2qjcpod5nj20u0140gwz.jpg https://wx2.sinaimg.cn/thumb150/7e3e8515ly1h2qjceyi9xj20u014012w.jpg https://wx2.sinaimg.cn/thumb150/7e3e8515ly1h2qjccbv0nj20u01404cc.jpg https://wx4.sinaimg.cn/thumb150/7e3e8515ly1h2qjcfq4m6j20u0140dua.jpg https://wx2.sinaimg.cn/thumb150/7e3e8515ly1h2qjcgke42j20u01414di.jpg,https://weibo.com/2118026517/LvpI8jt8x?refer_flag=1001030103_,0,1,1
4774869986967671,2022-05-30 16:59,鲁国平先生,https://weibo.com/1142648704?refer_flag=1001030103_,一位班主任老师指出，人教版数学教材不只是插画问题，教学大纲也有问题，把原本相关的知识拆得稀碎，这问题在北京版和苏教版就没有。#出版社回应小学教辅书配日军背老太图##毒教材整改不能避开追责问责# L茂哥日记的微博视频 ​,微博视频号,,,,https://weibo.com/1142648704/LvpI2teBN?refer_flag=1001030103_,25,26,161
4774869755237738,2022-05-30 16:58,四眼吉祥,https://weibo.com/2662314917?refer_flag=1001030103_,抢夺意识形态#教辅书出现问题内容是谁的责任##人教版数学教材# L四眼吉祥的微博视频 ​,微博视频号,,,,https://weibo.com/2662314917/LvpHFlYzE?refer_flag=1001030103_,0,0,0
4774869735309970,2022-05-30 16:58,庚白星君,https://weibo.com/6399245004?refer_flag=1001030103_,还记得昨晚说的这个吗~然后今天郑渊洁也来开团了，大概意思就是，不止插图的问题，也不止数学的教材，主要是有一个主编，在主编人教版语文课本的时候，把自己的作品放进去，他本身也是个作家。。而且他的圈子，儿童文学作家的圈子，他们朋友的作品，一篇不落全会选进来，一人一篇。。这下可以稍微解释一下为什么会出现这种奇怪的插画了吧，可能也是他们的某个恰了某基金会的钱朋友干的。。说说别的吧~主要是想说一个离大谱的事情。。就是昨天银保监发布了一篇关于“中国平原银行”涉嫌违法行为的公告。大概就是银保监并没有批准这件银行设立，但是它却打着自己是银行的旗号去吸取招摇撞骗。。其实缺心眼的人还是不少的，有人干这种坐大牢的事情我倒是不觉得惊讶，但是这货不悄咪咪的装死，而是网上发布公告说他已经成立了工作组和银保监对接消除误会。。这是什么概念，好比如我是老师，给大家统一布置了作业，结果有一个人没交，然后他信誓旦旦的说是我叫他不要写作业。。简直是离谱妈妈给离谱开门，离谱到家了…最搞的是，这货在广东还租了场地，开了门面，设计了行徽，雇佣了保安。连要发行的产品都设计好了。。Image是不是这门面还像模像样的。。笑死了，这货还注册了公众号和微博，他说要跟银保监对接就是用他自己申请的那个公众号发的，之前还说华为是他其技术服务合作伙伴，还有汇丰银行、南开大学、香港上市地产公司新鸿基地产、美国苹果公司、阿里巴巴等等。。太刑了ImageImage这个比以前的那个红旗银行上海分行牛逼多了。。Image就是不知道这货的老板什么时候被抓起来。 收起d,新版微博 weibo.com,,,https://wx4.sinaimg.cn/thumb150/006Z4zX6gy1h2qjatz1zij30ic02qgmu.jpg https://wx3.sinaimg.cn/thumb150/006Z4zX6gy1h2qjb4ge06j30ic0vpjzp.jpg https://wx2.sinaimg.cn/thumb150/006Z4zX6gy1h2qjbiz39rj308o08sjsh.jpg,https://weibo.com/6399245004/LvpHDmhmG?refer_flag=1001030103_,0,4,12
4774869658766377,2022-05-30 16:58,你打不到的小怪兽,https://weibo.com/7721005075?refer_flag=1001030103_,乡村教师提议：教材不只插画有问题，还存在严重的城市化，误导农村孩子厌恶，逃离自己的家乡#人教版数学教材插图引争议  L你打不到的小怪兽的微博视频 ​,微博视频号,,,,https://weibo.com/7721005075/LvpHvAMxb?refer_flag=1001030103_,0,0,0
4774869609484783,2022-05-30 16:58,Jac_wu,https://weibo.com/6444166129?refer_flag=1001030103_,#人教版数学教材# 再对比一下体育的有多青春靓丽插图 #人教版体育教材# ​,iPhone客户端,,,https://wx4.sinaimg.cn/thumb150/007273Znly1h2qjb4wmuhj32c03401l0.jpg https://wx2.sinaimg.cn/thumb150/007273Znly1h2qjb44npfj32c03401l0.jpg https://wx3.sinaimg.cn/thumb150/007273Znly1h2qjb6kfvkj32c0340u0z.jpg https://wx4.sinaimg.cn/thumb150/007273Znly1h2qjb6r5fpj32c0340x6r.jpg https://wx4.sinaimg.cn/thumb150/007273Znly1h2qjb7fkjvj32c0340u0z.jpg https://wx3.sinaimg.cn/thumb150/007273Znly1h2qjb6wsazj32c0340x6r.jpg https://wx2.sinaimg.cn/thumb150/007273Znly1h2qjb860ydj32c0340kjn.jpg https://wx3.sinaimg.cn/thumb150/007273Znly1h2qjb7nqr6j32c0340qv7.jpg,https://weibo.com/6444166129/LvpHqDNqn?refer_flag=1001030103_,0,0,0
4774869382729377,2022-05-30 16:57,用户5543381835,https://weibo.com/5543381835?refer_flag=1001030103_,百年大计教育为本，大国基石不能允许有害虫 #教育 #人教版数学教材插图引争议 ##快手# @快手 L逍遥猪收藏家的快手视频 ​,微博视频号,,,,https://weibo.com/5543381835/LvpH4bs2d?refer_flag=1001030103_,0,0,0
4774869381943304,2022-05-30 16:57,梦醒来后是曙光,https://weibo.com/5446924097?refer_flag=1001030103_,在这片土地什么都有可能#人教版数学教材不仅是美丑问题#//@草野_春燕2022:钱旺“玄融社” 未来科技之玄妙，见证今日颠覆之开始，以资本之力融入科技，开启人类新的纪元,iPhone 6,,,,https://weibo.com/5446924097/LvpH489xC?refer_flag=1001030103_,1,0,1
4774869189793170,2022-05-30 16:56,太医院--琴,https://weibo.com/2718921012?refer_flag=1001030103_,呵呵呵//@彤彤在长安:#教材局介入调查人教版数学教材# 祖国反黑站//@蒙蒙珠哒:布林肯都说80%理工科生留在美国，意思是100%留美的文科留学生都回国搞乱，宣传民主，而理工科生就被劝留美国建设美国…,iPhone 12,,,,https://weibo.com/2718921012/LvpGKF5Em?refer_flag=1001030103_,0,0,0
4774869076284463,2022-05-30 16:56,吴-鹏程万里,https://weibo.com/2596756774?refer_flag=1001030103_,#教材局介入调查人教版数学教材#希望今后的国内教材能多增加点体现中华文明的内容吧，配图可以多点带有中华特色的（包括水墨风之类的），虚构的人名可以多用中国的人名，语文教材多增加点中国历史上的故事（当然外国的也可以用，但比重不宜太大），教材的改革希望能向弘扬中华优秀传统文化靠拢 ​,HUAWEI P20,,,,https://weibo.com/2596756774/LvpGzqmSj?refer_flag=1001030103_,1,0,6
4774868707185435,2022-05-30 16:54,柠檬是琳,https://weibo.com/7120935471?refer_flag=1001030103_,今天班上孩子给我看数学教科书一边吐槽说好可怕很诡异  完全不明白为什么人是长这样的 不符合常理   其中还有低俗内容！ #人教版数学教材# ​,iPhone客户端,,,https://wx1.sinaimg.cn/thumb150/007LUIBVgy1h2qj6yzef8j30mi0u0k28.jpg https://wx1.sinaimg.cn/thumb150/007LUIBVgy1h2qj6xope5j32c0340kjo.jpg,https://weibo.com/7120935471/LvpFYu9g7?refer_flag=1001030103_,0,0,2
4774868702987065,2022-05-30 16:54,龅牙叔本叔,https://weibo.com/6897680526?refer_flag=1001030103_,给深圳教育局点赞你们明智选择了北师大版数学教材，避开了有毒的人教版！深圳的教材，大多数选人教版，偏偏数学例外；希望这次毒教材能有一个严肃的处理结果，而不是简单的整改、更换插图，应该给给全国家长一个交待！这只是换插图就可以了吗？这样关系祖国未来、百年大计的大事，必须对画的、审核的全面追责。如此别有用心的插图，亡国灭我之心昭然若揭。不要忘记，堡垒都是从内部攻破的！藏在教育内部的毒瘤必须铲除干净！ 收起d,iPhone 11,,,https://wx1.sinaimg.cn/orj360/007wNXNIgy1h2qj7ghpxaj30hs09g78o.jpg,https://weibo.com/6897680526/LvpFYcx4t?refer_flag=1001030103_,0,0,1
4774868631950264,2022-05-30 16:54,一条鲤鱼王QAQ,https://weibo.com/5554326793?refer_flag=1001030103_,逝去的十余年，谁来负责？@共青团中央 #人教版数学教材不仅是美丑问题# ​,新版微博 weibo.com,,,,https://weibo.com/5554326793/LvpFR8blS?refer_flag=1001030103_,0,0,0
4774868584759625,2022-05-30 16:54,高小猫001,https://weibo.com/1764887483?refer_flag=1001030103_,#人教版数学教材#,荣耀20 PRO,,,https://wx3.sinaimg.cn/orj360/6d0af274ly1h2q74u8puuj20u013pqn2.jpg https://wx1.sinaimg.cn/orj360/6d0af274ly1h2q74v3fm4j20u00t645o.jpg https://wx3.sinaimg.cn/orj360/6d0af274ly1h2q74viqeuj20j60dawfu.jpg https://wx3.sinaimg.cn/orj360/6d0af274ly1h2q74y5b7lj20u00jqgxg.jpg https://wx1.sinaimg.cn/orj360/6d0af274ly1h2q74ymxvtj20py0u20ty.jpg https://wx3.sinaimg.cn/orj360/6d0af274ly1h2q74z7yl7j20u01q4wpi.jpg,https://weibo.com/1764887483/LvpFMjYc9?refer_flag=1001030103_,0,0,3
4774868333627062,2022-05-30 16:53,源源不断Annie,https://weibo.com/7366744800?refer_flag=1001030103_,#人教版数学教材插图引争议# L源源不断Annie的微博视频 ​,微博视频号,,,,https://weibo.com/7366744800/LvpFnfdz0?refer_flag=1001030103_,0,0,0
4774867747209895,2022-05-30 16:50,浪涛88888,https://weibo.com/6174410713?refer_flag=1001030103_,#人教版数学教材不仅是美丑问题#,OPPO Reno4 SE 5G,,,,https://weibo.com/6174410713/LvpEqufCD?refer_flag=1001030103_,1,0,1
4774867746686191,2022-05-30 16:50,姜海武律师,https://weibo.com/1408791253?refer_flag=1001030103_,我发布了：教材插图事件 相关主管人员 涉嫌两个罪名 #人教版数学教材插图引争议 #犯罪 #资讯 ##快手# @快手 L姜海武 律师的快手视频 ​,微博视频号,,,,https://weibo.com/1408791253/LvpEqs3nN?refer_flag=1001030103_,0,0,0
4774867583108013,2022-05-30 16:50,阳光兰2013,https://weibo.com/3214025367?refer_flag=1001030103_,近日，人教版数学教材插图引发争议。部分网友表示插画人物眼神奇... O网页链接 ​,掘金宝精选,,,,https://weibo.com/3214025367/LvpEad2xf?refer_flag=1001030103_,0,0,0
4774867575244966,2022-05-30 16:50,轻之花,https://weibo.com/1560115923?refer_flag=1001030103_,#人教版数学教材#  这就很微妙了 ​,HUAWEI nova 3,,,https://wx3.sinaimg.cn/orj360/5cfd7ad3ly1h2qj2mqrysj20u01t0jtn.jpg,https://weibo.com/1560115923/LvpE9m0se?refer_flag=1001030103_,0,0,5
4774867431328148,2022-05-30 16:49,老叫化子石器收藏,https://weibo.com/5985142556?refer_flag=1001030103_,细思极恐啊，这事你怎么看？#人教版数学教材插图引争议 #学校教育 #正能量 ##快手# @快手 L闫松的快手视频 ​,快手,,,,https://weibo.com/5985142556/LvpDV5zvK?refer_flag=1001030103_,0,0,0
4774867418747281,2022-05-30 16:49,钢铁军魂,https://weibo.com/7199325819?refer_flag=1001030103_,#教育部回应教材插图事件# 看多了“唐氏综合征”插画，来看看老式的课本插图洗洗眼睛！#人教版数学教材不仅是美丑问题# L钢铁军魂的微博视频 ​,微博视频号,,,,https://weibo.com/7199325819/LvpDTAHzb?refer_flag=1001030103_,1,1,28
4774867248088290,2022-05-30 16:48,锤子妈妈育儿,https://weibo.com/7359877796?refer_flag=1001030103_,儿童图书再爆问题？？ 你来评判下，这本书适合孩子看吗？#人教版数学教材##教材局介入调查人教版数学教材# L锤子妈妈育儿的微博视频 ​,iPhone客户端,,,,https://weibo.com/7359877796/LvpDCxW8i?refer_flag=1001030103_,0,0,0
