mid,publish_time,user_name,user_link,content,weibo_link,forward_num,comment_num,like_num
4748310676509810,2022-03-18 10:02:27,祎蓝蓝,https://weibo.com/u/7279977776,转发微博,https://weibo.com/7279977776/LkgMrrjuW,0,0,0
4748310223524159,2022-03-18 10:00:39,鸡排饭呃加个蛋,https://weibo.com/u/6034589282,hhhhhhhh 说下架只是让消费者听听吧？哪里下架了？淘宝为什么还允许这种劣质商品售卖？欺骗其他不知情的消费者吗？家里还有一包老坛酸菜的我真的很生气！,https://weibo.com/6034589282/LkgLIeMNh,0,0,0
4748287527358710,2022-03-18 08:30:28,河农大农学21-5班,https://weibo.com/u/7431695787,真的会谢,https://weibo.com/7431695787/Lkgb6uSkS,0,0,0
4748123644102921,2022-03-17 21:39:15,高清辉的世界,https://weibo.com/u/5378376067,食品危机要严惩不贷，任重道远!!!,https://weibo.com/5378376067/LkbUMhdm9,0,0,0
4748103615775424,2022-03-17 20:19:39,何据文,https://weibo.com/u/7384033587,转发微博,https://weibo.com/7384033587/Lkbotoes0,0,0,0
4748071563433783,2022-03-17 18:12:18,0沐之晴0,https://weibo.com/u/3903393743,快转微博,https://weibo.com/3903393743/LkayMephB,0,0,0
4748066856371298,2022-03-17 17:53:36,春光乍泄春光,https://weibo.com/u/2798293061,看到我还剩的半箱老坛酸菜陷入了沉思,https://weibo.com/2798293061/LkarbqJsS,0,0,0
4748025869897163,2022-03-17 15:10:44,微时故剑好感人,https://weibo.com/u/6381750750,快转微博,https://weibo.com/6381750750/Lk9n4FwHF,0,0,0
4748024406345471,2022-03-17 15:04:54,新浪小小肖,https://weibo.com/u/1728836000,[思考]315继续努力加油,https://weibo.com/1728836000/Lk9kIqCKj,0,0,0
4747995646789114,2022-03-17 13:10:38,幸福的清风先生,https://weibo.com/u/1749227784,应该按每年卖出去的4亿包进行追讨赔偿，必须严惩，要记住这个无良企业，永不买。,https://weibo.com/1749227784/Lk8Aksu9Q,0,0,0
4747957314257529,2022-03-17 10:38:18,虬小蛰,https://weibo.com/u/2688387407,转发微博,https://weibo.com/2688387407/Lk7AvhRzP,0,0,0
4747955913888056,2022-03-17 10:32:45,梅辛Q,https://weibo.com/u/7740741294,//@梅辛Q:我是一线食品配料员，对于统一做食品的严格程度亲身体验过，近乎完美！不知这是怎么了，我是小小食品人，更信奉道德！@中国新闻网,https://weibo.com/7740741294/Lk7yfgjsA,0,1,2
4747955783078316,2022-03-17 10:32:14,梅辛Q,https://weibo.com/u/7740741294,我是一线食品配料员，对于统一做食品的严格程度亲身体验过，近乎完美！不知这是怎么了，我是小小食品人，更信奉道德！@中国新闻网,https://weibo.com/7740741294/Lk7y2cUOg,0,0,1
4747933814096114,2022-03-17 09:04:55,向原耽大神看齐,https://weibo.com/u/7220233455,额,https://weibo.com/7220233455/Lk6YBhbAm,0,0,0
4747931675263859,2022-03-17 08:56:25,困了小吴,https://weibo.com/u/7306196311,下回加班白象拉满[开学季],https://weibo.com/7306196311/Lk6V9m5mX,0,0,0
4747928088086152,2022-03-17 08:42:10,大力王1113,https://weibo.com/u/1879525175,回复@我真的已经吃不下啦:早就拒绝他们的一切产品了，也不是第一第几次出事儿了，多少次了，我们国民怎么不看新闻，不知道抵制坑我们的商家吗？哪怕一次，也不原谅！,https://weibo.com/1879525175/Lk6PmxVzO,0,0,0
4747922514643899,2022-03-17 08:20:02,华山小毛驴,https://weibo.com/u/5323503931,时至今日，中国的食品“作妖”依然再发生，无数人在感到干呕的同时不应该只责怪这些无良商家，而是要寻找根本原因，对食品应有的尊重，对顾客健康的负责，还有违法犯罪的后果，总结起来资本的无序扩张，厂家不尊重消费者，同时监管制度的失效都在其中！,https://weibo.com/5323503931/Lk6Gnju5B,0,0,0
4747908727703460,2022-03-17 07:25:15,三矿照相馆,https://weibo.com/u/5808416232,快转微博,https://weibo.com/5808416232/Lk6k8wk1m,0,0,0
4747898136560144,2022-03-17 06:43:10,月中-秋风,https://weibo.com/u/5444261470,转发微博,https://weibo.com/5444261470/Lk633rwAM,0,0,0
4747896102584723,2022-03-17 06:35:05,云紫若蓝,https://weibo.com/u/3131933853,转发微博,https://weibo.com/3131933853/Lk5ZMaQp5,0,0,0
4747894021686636,2022-03-17 06:26:49,jAknoy,https://weibo.com/u/5986982899,转发微博,https://weibo.com/5986982899/Lk5Wq74LO,0,0,0
4747870149017894,2022-03-17 04:51:57,唯美5627756954,https://weibo.com/u/5627756954,点//@丨门捷列夫丨:可以考虑吃康帅博了[doge],https://weibo.com/5627756954/Lk5jUBPXU,0,0,0
4747870090297715,2022-03-17 04:51:43,唯美5627756954,https://weibo.com/u/5627756954,转发微博,https://weibo.com/5627756954/Lk5jP1frR,0,0,0
4747869707829536,2022-03-17 04:50:12,清浊合流浪滔天,https://weibo.com/u/6087983151,转发微博,https://weibo.com/6087983151/Lk5jcwQOQ,0,0,0
4747820647318179,2022-03-17 01:35:15,Thug泰勒丝,https://weibo.com/u/6603255036,球其他系列的别塌了已经反胃了,https://weibo.com/6603255036/Lk424uHN9,0,0,1
4747807729387515,2022-03-17 00:43:55,四季养生之道,https://weibo.com/u/2698113742,飞天茅台酒制作过程都是脚踩高粮，咋没事？中国的精英才喝这酒,https://weibo.com/2698113742/Lk3HeDo7x,0,0,1
4747803449886676,2022-03-17 00:26:55,爪子东山再起,https://weibo.com/u/7144447480,[衰],https://weibo.com/7144447480/Lk3AkFtYw,0,0,0
4747801433476862,2022-03-17 00:18:54,风之语的天空,https://weibo.com/u/6473113722,快转微博,https://weibo.com/6473113722/Lk3x5eAuq,0,0,0
4747798970368019,2022-03-17 00:09:06,像个笑话DD,https://weibo.com/u/7522658378,[生病],https://weibo.com/7522658378/Lk3t71xJN,0,0,0
4747796290734995,2022-03-16 23:58:28,侯侯Neo,https://weibo.com/u/2278605725,快转微博,https://weibo.com/2278605725/Lk3oN35cL,0,0,0
4747795950995473,2022-03-16 23:57:07,快乐花花向洋而生,https://weibo.com/u/1419579133,我手上没吃的，肯定不香了。,https://weibo.com/1419579133/Lk3of4aY1,0,0,0
4747793435199378,2022-03-16 23:47:07,雨洛寒冰凛冽,https://weibo.com/u/5848307938,一吃方便面就喜欢吃康师傅老坛酸菜的 救命,https://weibo.com/5848307938/Lk3kblOAW,0,2,0
4747792926638692,2022-03-16 23:45:05,洁洁洁洁洁洞洞锵,https://weibo.com/u/7482112395,快转微博,https://weibo.com/7482112395/Lk3jmrR1G,0,0,0
4747791286927719,2022-03-16 23:38:34,电信8410,https://weibo.com/u/7623639015,转发微博,https://weibo.com/7623639015/Lk3gIt4dp,0,0,0
4747790960298490,2022-03-16 23:37:17,爱折腾的珊瑚虫699,https://weibo.com/u/6019507569,酸菜,https://weibo.com/6019507569/Lk3gc1fEm,0,0,0
4747790179632994,2022-03-16 23:34:11,USANA葆婴-帮助者健康营养顾问,https://weibo.com/u/1574195691,快转微博,https://weibo.com/1574195691/Lk3eVEpYS,0,0,0
4747788934710372,2022-03-16 23:29:14,润芝翡翠,https://weibo.com/u/6268051194,转发微博,https://weibo.com/6268051194/Lk3cVjLnK,0,0,0
4747786422060384,2022-03-16 23:19:14,木苇苇,https://weibo.com/u/6571938818,快转微博,https://weibo.com/6571938818/Lk38S8E00,0,0,0
4747786258744655,2022-03-16 23:18:35,lztxwdyyy,https://weibo.com/u/3911407740,天我以前最喜欢吃老坛酸菜面[吐][吐][吐][吐][吐],https://weibo.com/3911407740/Lk38BAGSP,0,0,0
4747785528150828,2022-03-16 23:15:42,黄嘉淇99,https://weibo.com/u/2636889910,转发微博,https://weibo.com/2636889910/Lk37qycoY,0,0,0
4747784975287095,2022-03-16 23:13:30,静默与纷华,https://weibo.com/u/6879785988,做方便面的不吃自己的方便面吧？都方便别人了，养猪的种菜的都懂。//@深夜改昵称的周某人:我活了二十来年。这二十来年只吃老坛。只吃老坛酸菜牛肉面。你懂这种心情吗。看微博时隐隐作呕。你对得起我们消费者们。真的是黑心到爆炸了。资本的剥削。资本家不正当运营让人无法直视[弱][弱],https://weibo.com/6879785988/Lk36xmbpJ,0,0,2
4747783627608489,2022-03-16 23:08:09,Moily99,https://weibo.com/u/7119531597,快转微博,https://weibo.com/7119531597/Lk34mvVjz,0,0,0
4747780524870270,2022-03-16 22:55:49,汐苏biubiu,https://weibo.com/u/6782611879,快转微博,https://weibo.com/6782611879/Lk2ZmkqYK,0,0,0
4747777295519284,2022-03-16 22:42:59,real-lsx,https://weibo.com/u/5492222307,快转微博,https://weibo.com/5492222307/Lk2U9n9OI,0,0,0
4747774421373865,2022-03-16 22:31:34,慧慧慧慧慧Hhigh,https://weibo.com/u/6378315292,转发微博,https://weibo.com/6378315292/Lk2Pw5Lp7,0,0,0
4747773914124397,2022-03-16 22:29:33,山东舰指挥长,https://weibo.com/u/5328036463,：@#%&$!!!,https://weibo.com/5328036463/Lk2OHhiWx,0,0,0
4747772043990340,2022-03-16 22:22:07,trojan741,https://weibo.com/u/1221893037,转发微博,https://weibo.com/1221893037/Lk2LGgK4k,0,0,0
4747770215531587,2022-03-16 22:14:50,Bubble-cvb,https://weibo.com/u/2480489251,快转微博,https://weibo.com/2480489251/Lk2IJnd19,0,0,0
4747769309564062,2022-03-16 22:11:15,蔡先生的小心肝_,https://weibo.com/u/7314731505,我艹,https://weibo.com/7314731505/Lk2HgE834,0,0,0
4747768373184502,2022-03-16 22:07:32,干饭只用碗盆,https://weibo.com/u/2756082123,现在就想吐[吐][吐],https://weibo.com/2756082123/Lk2FLdmqW,0,0,0
4747763642270333,2022-03-16 21:48:43,爱生活的雅子,https://weibo.com/u/6898441199,//@陇南湘姑娘:让人唏嘘，让人寒心,https://weibo.com/6898441199/Lk2y89wCh,0,0,0
4747763122442276,2022-03-16 21:46:40,驴孜一定行,https://weibo.com/u/6877557183,转发微博,https://weibo.com/6877557183/Lk2xiafly,0,0,0
4747755698264820,2022-03-16 21:17:10,亭遇柠柚,https://weibo.com/u/7743841264,转发微博,https://weibo.com/7743841264/Lk2ljyG3y,0,0,0
4747754775776034,2022-03-16 21:13:30,牟维因,https://weibo.com/u/6534757436,你们想一想骂康师傅的都是些什么人？ 我搞不懂的就是你拿3.5¥吃一袋方便面，还问人家为什么用脚踩，你巴不得白给你得了。 非洲黑牛屎还2💲一斤，粑粑都比它贵。 你花这些钱你还指望人家给你态度， 太贵的你又信不过，你不想买，怕赔大了， 太少了又要求人家这那的，怎么什么都成你的了呢？,https://weibo.com/6534757436/Lk2jPoeBQ,0,0,0
4747752187364124,2022-03-16 21:03:12,小龙虾的小仙yu,https://weibo.com/u/7214731803,今晚买了他家的麻辣排骨面我丢,https://weibo.com/7214731803/Lk2fEuTKc,0,0,0
4747750652774996,2022-03-16 20:57:06,小白的sb,https://weibo.com/u/3561984035,凡是购买过康师傅，统一老坛酸菜鱼的民众应当追究他们的责任，去法院起诉他们要求赔偿。难道轻轻松松的一句道歉就完事？法不严则不治，食品安全得不到遏制，最大的问题就是以罚代法，以行政处罚代替刑法，违法成本太低了，很多企业根本就没有敬畏心，被金钱利益蒙蔽了双眼利欲熏心毫无道德底线人性可言,https://weibo.com/3561984035/Lk2dbbDU0,0,0,0
4747749290151062,2022-03-16 20:51:42,男人给我搓脚,https://weibo.com/u/7309915981,哈哈哈哈哈哈哈哈哈哈哈哈//@昵称想破头:还是吃泡椒的吧，我不信他们敢脚踩辣椒[太开心],https://weibo.com/7309915981/Lk2aZ0Diu,0,0,0
4747749268919977,2022-03-16 20:51:37,吃零食的猫2020,https://weibo.com/u/7434046128,转发微博,https://weibo.com/7434046128/Lk2aWBquB,0,0,0
4747748245242370,2022-03-16 20:47:32,荒墟73216,https://weibo.com/u/6912582483,快转微博,https://weibo.com/6912582483/Lk29ilZMm,0,0,0
4747745123896772,2022-03-16 20:35:09,取个名怎么这么难happy,https://weibo.com/u/6017953699,快转微博,https://weibo.com/6017953699/Lk24gglJa,0,0,0
4747743052171868,2022-03-16 20:26:55,寻一个天赐的武功秘籍,https://weibo.com/u/5026819409,很想问问 湖南台的汪涵，他吃的老坛酸菜牛肉面这酸爽是怎么来的？,https://weibo.com/5026819409/Lk20V9708,0,0,4
4747742176350511,2022-03-16 20:23:26,壮志凌云实事求是1215,https://weibo.com/u/2208439330,快转微博,https://weibo.com/2208439330/Lk1ZvqE3B,0,0,0
4747741195144342,2022-03-16 20:19:32,奶霜椰果球,https://weibo.com/u/7306981177,酸菜牛肉面我真的很爱[伤心]还好还有很多别的方便食品可以选择,https://weibo.com/7306981177/Lk1XVlAhg,0,0,0
4747740413957728,2022-03-16 20:16:26,你一直在那里吗,https://weibo.com/u/3036722370,转发微博,https://weibo.com/3036722370/Lk1WFgBAk,0,0,0
4747738787091300,2022-03-16 20:09:58,许笑笑V,https://weibo.com/u/6005992770,我刚刚才吃了，淦淦淦[泪],https://weibo.com/6005992770/Lk1U2tKLO,0,0,0
4747738249694698,2022-03-16 20:07:50,Leelin_Ho,https://weibo.com/u/2462316034,[泪][泪][泪]这么多年吃过的老坛酸菜泡面～～,https://weibo.com/2462316034/Lk1TaEG26,0,0,0
4747737851236761,2022-03-16 20:06:15,小莹莹0906,https://weibo.com/u/3206507944,转发微博,https://weibo.com/3206507944/Lk1Sx5bJL,0,0,0
4747736098016134,2022-03-16 19:59:17,瑄浅是婧瑄,https://weibo.com/u/6903726787,转发微博,https://weibo.com/6903726787/Lk1PHxDmu,0,0,0
4747735834296421,2022-03-16 19:58:13,瑄浅是婧瑄,https://weibo.com/u/6903726787,//@我真的已经吃不下啦:啊，你就下架酸菜系列啊，就只有酸菜系列有问题啊[求饶][求饶][求饶]其他系列没有问题吗[求饶][求饶][求饶]可真逗,https://weibo.com/6903726787/Lk1Phi1H7,0,0,0
4747735707947077,2022-03-16 19:57:44,亓少008,https://weibo.com/u/1346191994,转发微博,https://weibo.com/1346191994/Lk1P4xloF,0,0,0
4747734651505371,2022-03-16 19:53:32,棠梨煎小雪,https://weibo.com/u/1871270900,//@雪子信春哥_Cure鸟:[doge]//@正版翙羽:转发微博,https://weibo.com/1871270900/Lk1Nn6jCb,0,0,0
4747734009514616,2022-03-16 19:50:59,相忘于江湖ys,https://weibo.com/u/2965973604,脑残酸菜牛肉面,https://weibo.com/2965973604/Lk1MkDVby,0,0,0
4747732134398540,2022-03-16 19:43:32,大门口村人,https://weibo.com/u/6465324558,真服了！要罚款到了倾家荡产。这样子赚钱太过分了。当全国人民都是白痴！康师傅还出现在市场上！全国人民都有责任。,https://weibo.com/6465324558/Lk1Jjisgc,0,0,0
4747731408785237,2022-03-16 19:40:39,大门口村人,https://weibo.com/u/6465324558,快转微博,https://weibo.com/6465324558/Lk1I8ARrn,0,0,0
4747731334076576,2022-03-16 19:40:21,天航Ns,https://weibo.com/u/5529252556,把打假做成晚会本身就是一种畸形。//@今年更开心了呢zy :涉事企业主责，央视早就查出问题，却隐瞒不报，让老百姓继续吃问题食品？//@今年更开心了呢zy :厂商食品监管是死的，政府食品监管呢？还有央视早知道这批有问题，偏要留到315曝光，是让人民多吃这么长时间问题酸菜？,https://weibo.com/5529252556/Lk1I1h6ve,0,2,2
4747730867457867,2022-03-16 19:38:30,沐橙cy,https://weibo.com/u/2657410917,快转微博,https://weibo.com/2657410917/Lk1Hgvi8b,0,0,0
4747730612388417,2022-03-16 19:37:28,太阳唔,https://weibo.com/u/6108169740,住校三天带的酸菜面还在疑惑为什么没有酸菜包，现在…感谢没有酸菜包🙏🙏,https://weibo.com/6108169740/Lk1GRa1kR,0,0,0
4747726740523258,2022-03-16 19:22:06,muzi19900404,https://weibo.com/u/3961189910,快转微博,https://weibo.com/3961189910/Lk1AC2c7E,0,0,0
4747725314460383,2022-03-16 19:16:26,伪装烟火,https://weibo.com/u/2696478592,快转微博,https://weibo.com/2696478592/Lk1yjiIlF,0,0,0
4747717420781424,2022-03-16 18:45:04,陇南湘姑娘,https://weibo.com/u/5408426564,让人唏嘘，让人寒心,https://weibo.com/5408426564/Lk1lA3hhC,1,4,9
4747715411444698,2022-03-16 18:37:05,亦笙E,https://weibo.com/u/3179611927,转发微博,https://weibo.com/3179611927/Lk1il63PA,0,0,0
4747715236598893,2022-03-16 18:36:23,哦咯洛嘛,https://weibo.com/u/6259723516,快转微博,https://weibo.com/6259723516/Lk1i3rGFL,0,0,0
4747707288129956,2022-03-16 18:04:48,可可开心最重要,https://weibo.com/u/6786439843,救命🆘我方便面最爱吃这个口味[微笑][微笑][微笑]要不是我从小练就铜肠铁胃岂不是会被毒死,https://weibo.com/6786439843/Lk15ey6Yk,0,0,0
4747706763575862,2022-03-16 18:02:42,八一建军卫士,https://weibo.com/u/5543070464,转发微博,https://weibo.com/5543070464/Lk14of0fc,0,0,0
4747701722286782,2022-03-16 17:42:41,CMONCMONCMON,https://weibo.com/u/2088938093,转发微博,https://weibo.com/2088938093/Lk0Wg9ATA,0,0,0
4747696781661806,2022-03-16 17:23:03,offCC,https://weibo.com/u/3782174835,疫情期间被封村我没少吃的呀[泪] 可恶可恨,https://weibo.com/3782174835/Lk0Oi6Yjk,0,0,0
4747696004923912,2022-03-16 17:19:57,今年更开心了呢zy,https://weibo.com/u/7346458193,涉事企业主责，当地监管部门不是也有渎职失察之责吗（处罚呢），央视早就查出问题，却隐瞒不报，让老百姓继续吃问题食品？//@今年更开心了呢zy:厂商食品监管是死的，政府食品监管呢？还有央视早知道这批有问题，偏要留到315曝光，是让人民多吃这么长时间问题酸菜？,https://weibo.com/7346458193/Lk0N2kEVW,1,0,0
4747695527036210,2022-03-16 17:18:04,一心怡意ing,https://weibo.com/u/5666002027,转发微博,https://weibo.com/5666002027/Lk0Mgtwrg,0,0,0
4747692343823831,2022-03-16 17:05:25,杨雅博丶,https://weibo.com/u/5655336570,omg，,https://weibo.com/5655336570/Lk0H8g2KH,0,0,0
4747692192828116,2022-03-16 17:04:49,小嘟嘟的奶奶,https://weibo.com/u/6649255635,转发微博,https://weibo.com/6649255635/Lk0GTbRIM,0,0,0
4747690259514947,2022-03-16 16:57:08,韶華洙媛,https://weibo.com/u/1648594502,//@千峰27:老坛酸菜，双汇、为什么食品安全，年年谈、年年抓、年年差？因为罚的太轻。轻的让这些企业在利润面前，衡量之后，不惧怕需要付出的代价。,https://weibo.com/1648594502/Lk0DLDVgT,0,0,0
4747689638496343,2022-03-16 16:54:40,我从前慢,https://weibo.com/u/3627371972,快转微博,https://weibo.com/3627371972/Lk0CLzEhN,0,0,0
4747686769593739,2022-03-16 16:43:16,y19963525651,https://weibo.com/u/6129024708,快转微博,https://weibo.com/6129024708/Lk0y8EfLJ,0,0,0
4747686408881880,2022-03-16 16:41:50,筱love修,https://weibo.com/u/6203606327,转发微博,https://weibo.com/6203606327/Lk0xyBgA8,0,0,0
4747682436089557,2022-03-16 16:26:03,今天戴了草帽,https://weibo.com/u/6670725398,小时候爸妈不让吃泡面 说那些都是垃圾食品 我偏不 那时候最快乐的时光就是和闺蜜俩人买上两桶老坛酸菜躲在房里吃 谁家大人不在家就去谁家吃 导致我小学到现在泡面都只吃老坛酸菜的哈哈哈哈哈哈 没了酸菜看来我要与泡面绝缘了[求关注][求关注][求关注],https://weibo.com/6670725398/Lk0r9pyaF,0,0,1
4747681677705899,2022-03-16 16:23:01,今天戴了草帽,https://weibo.com/u/6670725398,快转微博,https://weibo.com/6670725398/Lk0pVwkEH,0,0,0
