mid,publish_time,user_name,user_link,content,weibo_link,forward_num,comment_num,like_num
4773822354690458,2022-05-27 19:36:45,dickhuge,https://weibo.com/u/7500357915,//@ARS_后防今天补齐了么:一个王旭明就能把《谁是最可爱的人》从语文教材里删掉，数学教材里夹带点私货又能怎样[白眼],https://weibo.com/7500357915/LuYsjjGcy,0,0,0
4773791702452222,2022-05-27 17:34:57,小叶每日碎碎念,https://weibo.com/u/3581983144,！,https://weibo.com/3581983144/LuXESahVY,0,0,0
4773785447960871,2022-05-27 17:10:06,咬出汁水,https://weibo.com/u/7603431143,我要吐了,https://weibo.com/7603431143/LuXuMxoZ9,0,0,0
4773739998742951,2022-05-27 14:09:30,刘海怎么那么丑,https://weibo.com/u/6034350941,、、//@核爆酱肘子:额……//@蓝爵Yoyo:是不是有点离谱了……[汗]//@天秀bot:啊？?//@赵脱俗: 图⑦，那个小孩的裤子…………,https://weibo.com/6034350941/LuWjtAGrl,0,0,0
4773695376329842,2022-05-27 11:12:11,有什么开心的事呢最近,https://weibo.com/u/6213689458,转发微博,https://weibo.com/6213689458/LuV9vqyGe,0,0,0
4773687129017760,2022-05-27 10:39:25,乐悠啵喔咿啊_,https://weibo.com/u/1825705252,恶心🤢,https://weibo.com/1825705252/LuUWcBPVK,0,0,0
4773685686441319,2022-05-27 10:33:41,ProfessorM02043,https://weibo.com/u/6138371257,//@玩粘土画画的冰山://@我系熊猫大王:撇开内涵，就这水平，怎么对得起那一大串头衔？//@蓝离散速逃星://@霓采的救赎:问题好严重啊//@天秀bot:啊？?//@赵脱俗: 图⑦，那个小孩的裤子…………,https://weibo.com/6138371257/LuUTSr1Gf,0,0,0
4773682506892628,2022-05-27 10:21:02,玩粘土画画的冰山,https://weibo.com/u/2207101993,//@我系熊猫大王:撇开内涵，就这水平，怎么对得起那一大串头衔？//@蓝离散速逃星://@霓采的救赎:问题好严重啊//@天秀bot:啊？?//@赵脱俗: 图⑦，那个小孩的裤子…………,https://weibo.com/2207101993/LuUOKsV5q,1,0,1
4773681186737890,2022-05-27 10:15:48,Fashion_潮爷,https://weibo.com/u/3037081017,转发,https://weibo.com/3037081017/LuUMCsgPE,0,0,0
4773677428903829,2022-05-27 10:00:52,陷空岛白五爷家的仓鼠,https://weibo.com/u/1752584973,转发微博,https://weibo.com/1752584973/LuUGyBmi9,0,0,0
4773676421744685,2022-05-27 09:56:52,你看我理你吗aaa,https://weibo.com/u/6887596888,转发微博,https://weibo.com/6887596888/LuUEW7jS5,0,0,0
4773590640361486,2022-05-27 04:15:59,-NA安安AN-,https://weibo.com/u/5517147999,//@核爆酱肘子:额……//@蓝爵Yoyo:是不是有点离谱了……[汗]//@天秀bot:啊？?//@赵脱俗: 图⑦，那个小孩的裤子…………,https://weibo.com/5517147999/LuSqA1w2q,0,0,0
4773584277340559,2022-05-27 03:50:43,Kneedoyeah2020,https://weibo.com/u/7331861106,//@我系熊猫大王:撇开内涵，就这水平，怎么对得起那一大串头衔？//@蓝离散速逃星://@霓采的救赎:问题好严重啊//@天秀bot:啊？?//@赵脱俗: 图⑦，那个小孩的裤子…………,https://weibo.com/7331861106/LuSgjuNC7,0,0,0
4773579097113217,2022-05-27 03:30:08,Scint_AGNES,https://weibo.com/u/1899329587,//@天秀bot:啊？?//@赵脱俗: 图⑦，那个小孩的裤子…………,https://weibo.com/1899329587/LuS7XtQtj,0,0,0
4773577419391424,2022-05-27 03:23:28,睡觉的时候要脑袋空空,https://weibo.com/u/6412203893,我要吐了//@蓝爵Yoyo:是不是有点离谱了……[汗]//@天秀bot:啊？?//@赵脱俗: 图⑦，那个小孩的裤子…………,https://weibo.com/6412203893/LuS5fDp8A,0,0,0
4773567851398024,2022-05-27 02:45:27,我系熊猫大王,https://weibo.com/u/2110572692,撇开内涵，就这水平，怎么对得起那一大串头衔？//@蓝离散速逃星://@霓采的救赎:问题好严重啊//@天秀bot:啊？?//@赵脱俗: 图⑦，那个小孩的裤子…………,https://weibo.com/2110572692/LuRPP5RGM,3,0,2
4773564551266835,2022-05-27 02:32:20,一颗青提呢,https://weibo.com/u/3572659123,转发微博,https://weibo.com/3572659123/LuRKv5jyP,0,0,0
4773536496092490,2022-05-27 00:40:51,喵喵喵嗷呀,https://weibo.com/u/6634133107,//@夏夜的星海:这是在潜移默化给孩子灌输，中国人就长这样，，//@不见江湖的侠客:怪怪的，看上去像痴呆儿。[允悲],https://weibo.com/6634133107/LuR1fpyVY,0,0,0
4773536407227986,2022-05-27 00:40:30,ScheinenViertel,https://weibo.com/u/6617149223,p6真的….心理不适,https://weibo.com/6617149223/LuR16ukkq,0,0,0
4773530292716328,2022-05-27 00:16:11,今天我怎么还没退休,https://weibo.com/u/1959189751,国务院小程序走起//@灾勒个灾:什么狗垃圾设计师//@夹郎:不理解[汗]//@Alysa艾梨利莎:跟唐氏综合征一样。。。//@赵脱俗:图⑦，那个小孩的裤子…………,https://weibo.com/1959189751/LuQRfboDK,0,0,0
4773529780486445,2022-05-27 00:14:09,小橙不是emoji,https://weibo.com/u/5715112749,//@天秀bot:啊？?//@赵脱俗: 图⑦，那个小孩的裤子…………,https://weibo.com/5715112749/LuQQq22xT,0,0,0
4773527494068070,2022-05-27 00:05:05,clowngogo,https://weibo.com/u/1842987040,这不拔出萝卜带出泥一查查一串//@贝弗利的山:怎么涉及到男人就这么轻松了呀[委屈]//@怎怎会这样:。。。//@妮可姬得慢_:原来现在的小孩子看的都是这种东西😅,https://weibo.com/1842987040/LuQMJh4i2,0,0,0
4773526432908687,2022-05-27 00:00:52,吃海苔会拉丝,https://weibo.com/u/6362319390,我小时候就觉得这插画好丑...老喜欢给他们整容换发型,https://weibo.com/6362319390/LuQL1ccGj,0,0,0
4773523480122532,2022-05-26 23:49:08,南下木,https://weibo.com/u/5309312049,我一个大大的问号❓这是小孩子的课本？//@天秀bot:啊？?//@赵脱俗: 图⑦，那个小孩的裤子…………,https://weibo.com/5309312049/LuQGg0vSk,0,0,0
4773520477524186,2022-05-26 23:37:12,浔蚴,https://weibo.com/u/7463087828,这个种插图居然能引起这么多人的不满吗，，我小学用的数学书都是这个画风[衰]（但是确实是丑得人神共愤）,https://weibo.com/7463087828/LuQBpvznQ,0,0,0
4773519039136222,2022-05-26 23:31:28,你不会觉得我开心吧,https://weibo.com/u/6221504962,滚啊好恶心//@核爆酱肘子:额……//@蓝爵Yoyo:是不是有点离谱了……[汗]//@天秀bot:啊？?//@赵脱俗: 图⑦，那个小孩的裤子…………,https://weibo.com/6221504962/LuQz5CkKq,0,0,0
4773517000446823,2022-05-26 23:23:23,亿千谦的小迷妹,https://weibo.com/u/6227441822,突然觉得我小时候的教材插画好好看，现在的这是个啥…//@苏勋伦玩泥巴:图六那个我以前的教材就有 我当时还说 这是？？？？？//@李银河Mint:图六那个傻逼在干嘛啊...//@天秀bot:啊？?//@赵脱俗: 图⑦，那个小孩的裤子…………,https://weibo.com/6227441822/LuQvO1SeP,0,0,0
4773515939810854,2022-05-26 23:19:10,麻辣鸭脖真的好吃,https://weibo.com/u/6260603614,转发微博,https://weibo.com/6260603614/LuQu5FafA,0,0,0
4773508020441554,2022-05-26 22:47:42,navybluemoon,https://weibo.com/u/6632993954,wc究竟为什么要画一些人不人鬼不鬼的东西,https://weibo.com/6632993954/LuQhk1QRQ,0,0,0
4773505918828838,2022-05-26 22:39:20,·歪比巴卜·,https://weibo.com/u/7539385987,真的丑,https://weibo.com/7539385987/LuQdVB2MC,0,0,0
4773504685703626,2022-05-26 22:34:26,卟泥小猫,https://weibo.com/u/6701982392,我弟课本[微笑],https://weibo.com/6701982392/LuQbWnVLY,0,0,0
4773503969002507,2022-05-26 22:31:35,daisy求好运,https://weibo.com/u/1737908100,？//@不弃家的豆花酱:？//@顾惜之:图7为什么要这样？//@李子的围脖://@史老柒:真太过分了//@赵脱俗:图⑦，那个小孩的裤子…………,https://weibo.com/1737908100/LuQaMBLXJ,0,0,0
4773503490330558,2022-05-26 22:29:42,寡人恳求皇上饶朕一条狗命,https://weibo.com/u/1751672980,快转微博,https://weibo.com/1751672980/LuQa11nZA,0,0,0
4773503179426344,2022-05-26 22:28:28,是啊Oxygen,https://weibo.com/u/7557523093,//@核爆酱肘子:额……//@蓝爵Yoyo:是不是有点离谱了……[汗]//@天秀bot:啊？?//@赵脱俗: 图⑦，那个小孩的裤子…………,https://weibo.com/7557523093/LuQ9vDydO,0,0,0
4773499611124249,2022-05-26 22:14:17,南山9988,https://weibo.com/u/2814577195,故意丑化！必须严查文化内奸！,https://weibo.com/2814577195/LuQ3L4It3,0,0,0
4773499590414327,2022-05-26 22:14:12,波谲云诡·,https://weibo.com/u/7436892865,真……恶心,https://weibo.com/7436892865/LuQ3J1JMH,0,0,0
4773498935054221,2022-05-26 22:11:36,木子挚爱小葱,https://weibo.com/u/1641042925,//@紫色的烟://@汤圆很圆:这是我们的教材？//@李子的围脖://@史老柒:真太过分了//@赵脱俗:图⑦，那个小孩的裤子…………,https://weibo.com/1641042925/LuQ2FlcPH,0,0,0
4773498222284708,2022-05-26 22:08:46,-N-A-na,https://weibo.com/u/2250044661,快转微博,https://weibo.com/2250044661/LuQ1w9Am8,0,0,0
4773497622498747,2022-05-26 22:06:23,小日_R的小虎牙,https://weibo.com/u/2319795722,//@月月子勇往直前://@不器用real://@一锅猫饼:？？好恶……//@弃弃_浮気猫不浮気:别的都还好，67我不能接受[哆啦A梦害怕][哆啦A梦害怕][哆啦A梦害怕]//@水森威:为什么要吐舌头？//@CACE_特编1107调解员:好恶心啊啊啊啊//@-ChaMEleonp-:67好恶心啊,https://weibo.com/2319795722/LuQ0yau2n,0,0,0
4773496981033052,2022-05-26 22:03:50,jisoo四月天,https://weibo.com/u/1040599174,转发微博,https://weibo.com/1040599174/LuPZw4kK8,0,0,0
4773496536960465,2022-05-26 22:02:04,会有喵的,https://weibo.com/u/6761031153,转发微博,https://weibo.com/6761031153/LuPYNtcJz,0,0,0
4773495785655754,2022-05-26 21:59:05,阿茶垮起了个小狗批脸,https://weibo.com/u/6783654161,好恶心，真的,https://weibo.com/6783654161/LuPXAnJjQ,0,0,0
4773495630990531,2022-05-26 21:58:28,黄桃奶盖H,https://weibo.com/u/6459858096,小时候看就觉得怪怪的但又说不上来哪怪,https://weibo.com/6459858096/LuPXl49Gj,0,0,0
4773494162463296,2022-05-26 21:52:38,晕晕韵蕴,https://weibo.com/u/7331540035,转发微博,https://weibo.com/7331540035/LuPUYakOA,0,0,0
4773494095872129,2022-05-26 21:52:21,银河骑手是我,https://weibo.com/u/7295649543,呃//@心晓一叶菩提:二十一三体综合征 眼距宽 伸舌头 痴呆，这就是典型特征！因多发与亚洲中国蒙古国，又称唐氏综合征，蒙古症，先天愚型或伸舌样痴呆！,https://weibo.com/7295649543/LuPURoDBL,0,0,0
4773493096583364,2022-05-26 21:48:23,天色坠绒,https://weibo.com/u/6500901861,小学课本[怒]真看不下去,https://weibo.com/6500901861/LuPTfrCDi,0,0,0
4773491646139209,2022-05-26 21:42:38,小只只崽崽,https://weibo.com/u/3535433583,真是离谱[微笑],https://weibo.com/3535433583/LuPQUpL5v,0,0,0
4773491566446166,2022-05-26 21:42:18,负隅_ab,https://weibo.com/u/5715280937,//@天秀bot:啊？?//@赵脱俗: 图⑦，那个小孩的裤子…………,https://weibo.com/5715280937/LuPQMr2Wq,0,0,0
4773491486758985,2022-05-26 21:42:00,Cri-Penny彭,https://weibo.com/u/1770839745,一开始只是觉得画的丑 后来发现还有美国星条旗的衣服 就觉得细思极恐 而且很恶心！！🤮//@心晓一叶菩提:二十一三体综合征 眼距宽 伸舌头 痴呆，这就是典型特征！因多发与亚洲中国蒙古国，又称唐氏综合征，蒙古症，先天愚型或伸舌样痴呆！,https://weibo.com/1770839745/LuPQEsmjT,0,0,0
4773491482822520,2022-05-26 21:41:59,·嚴禁偷懒·,https://weibo.com/u/7501094217,有病一样//@赵脱俗:图⑦，那个小孩的裤子…………,https://weibo.com/7501094217/LuPQEbQgw,0,0,0
4773489283698028,2022-05-26 21:33:15,简单啊好不好,https://weibo.com/u/7312088047,[哆啦A梦害怕],https://weibo.com/7312088047/LuPN6fw1C,0,0,0
4773488058962135,2022-05-26 21:28:23,Cutiekiller-,https://weibo.com/u/6508888704,我小时候用的人教版数学书感觉长得都可吓人了,https://weibo.com/6508888704/LuPL7BBsz,0,0,0
4773487661286398,2022-05-26 21:26:48,甜气预报sherry,https://weibo.com/u/5643695040,人教版的-.-但确实也教不坏多少小孩 以做过小孩的经验 小孩会在上面二次创作,https://weibo.com/5643695040/LuPKu5oEm,0,0,0
4773484376362447,2022-05-26 21:13:45,喜羊羊你可真粗鲁,https://weibo.com/u/5402307697,//@核爆酱肘子:额……//@蓝爵Yoyo:是不是有点离谱了……[汗]//@天秀bot:啊？?//@赵脱俗: 图⑦，那个小孩的裤子…………,https://weibo.com/5402307697/LuPFbqHa7,0,0,0
4773483252286567,2022-05-26 21:09:16,一之瀨太一,https://weibo.com/u/5854568959,为什么有点恐怖//@核爆酱肘子:额……//@蓝爵Yoyo:是不是有点离谱了……[汗]//@天秀bot:啊？?//@赵脱俗: 图⑦，那个小孩的裤子…………,https://weibo.com/5854568959/LuPDn9AQ7,0,0,0
4773482699691860,2022-05-26 21:07:05,哑鸦无声,https://weibo.com/u/5130643603,转发微博,https://weibo.com/5130643603/LuPCtEFik,0,0,0
4773482385381954,2022-05-26 21:05:50,支持V5国产,https://weibo.com/u/2114588054,//@猫在飞fly:坏人真不少。。。,https://weibo.com/2114588054/LuPBYmA5I,0,0,0
4773480433718924,2022-05-26 20:58:05,得闲偷吃懒饭,https://weibo.com/u/5650012218,这种症状持续多久了//@核爆酱肘子:额……//@蓝爵Yoyo:是不是有点离谱了……[汗]//@天秀bot:啊？?//@赵脱俗: 图⑦，那个小孩的裤子…………,https://weibo.com/5650012218/LuPyPfBsE,0,0,0
4773477690903482,2022-05-26 20:47:11,林发好辣,https://weibo.com/u/7479384652,好恶心啊你妈的,https://weibo.com/7479384652/LuPup3N2i,0,0,0
4773477539907357,2022-05-26 20:46:34,电子信徒会梦到仿生克总吗,https://weibo.com/u/5529418814,疯了吧[哆啦A梦害怕]//@天秀bot:啊？?//@赵脱俗: 图⑦，那个小孩的裤子…………,https://weibo.com/5529418814/LuPu9Fzm5,0,0,0
4773477204103794,2022-05-26 20:45:15,特能杠,https://weibo.com/u/2411310715,出版社出书要三审，有问题的书籍流入市场，不是应该追责总编吗,https://weibo.com/2411310715/LuPtChdAe,0,0,0
4773476769207745,2022-05-26 20:43:31,蓝藍兰的尾巴,https://weibo.com/u/5147150658,。。。能不能管一下啊。。。。。。//@天秀bot:啊？?//@赵脱俗: 图⑦，那个小孩的裤子…………,https://weibo.com/5147150658/LuPsUCDm1,0,0,0
4773476717824418,2022-05-26 20:43:19,放弃幻想认清现实准备战斗,https://weibo.com/u/6794765643,Repost,https://weibo.com/6794765643/LuPsPwPui,0,0,0
4773476508372978,2022-05-26 20:42:29,我还有一对王炸,https://weibo.com/u/2546627380,呕//@天秀bot:啊？?//@赵脱俗: 图⑦，那个小孩的裤子…………,https://weibo.com/2546627380/LuPsuz8c2,0,0,0
4773474176078550,2022-05-26 20:33:13,一口气吃掉三十五根香菜,https://weibo.com/u/6778418023,你没事吧这都能过 别让我吐[可爱][可爱]//@天秀bot:啊？?//@赵脱俗: 图⑦，那个小孩的裤子…………,https://weibo.com/6778418023/LuPoJpvj8,0,0,1
4773474008044252,2022-05-26 20:32:33,月月子勇往直前,https://weibo.com/u/3281869850,//@不器用real://@一锅猫饼:？？好恶……//@弃弃_浮気猫不浮気:别的都还好，67我不能接受[哆啦A梦害怕][哆啦A梦害怕][哆啦A梦害怕]//@水森威:为什么要吐舌头？//@CACE_特编1107调解员:好恶心啊啊啊啊//@-ChaMEleonp-:67好恶心啊,https://weibo.com/3281869850/LuPosxKG0,1,0,0
4773473139821100,2022-05-26 20:29:06,乐乐-胡卜士,https://weibo.com/u/1628732531,蛮怪的,https://weibo.com/1628732531/LuPn3FcUQ,0,0,0
4773472783303557,2022-05-26 20:27:40,木叶好梦plus,https://weibo.com/u/6648697619,//@栖霞神农更木剑八:建议全部销毁！不要去荼毒小朋友//@李歆lixin://@小龙女的牛轧糖: 好恶心啊[怒]//@心晓一叶菩提:二十一三体综合征 眼距宽 伸舌头 痴呆，这就是典型特征！因多发与亚洲中国蒙古国，又称唐氏综合征，蒙古症，先天愚型或伸舌样痴呆！,https://weibo.com/6648697619/LuPmudRpb,0,0,0
4773471463412046,2022-05-26 20:22:26,美瞳滑片划破我的心,https://weibo.com/u/7655228846,恶不恶心啊//@松涛客TS:图七，可以报警,https://weibo.com/7655228846/LuPkmejD0,0,0,0
4773471118694112,2022-05-26 20:21:04,哈哈哈你怎么急了啊,https://weibo.com/u/3165260205,//@蓝爵Yoyo:是不是有点离谱了……[汗]//@天秀bot:啊？?//@赵脱俗: 图⑦，那个小孩的裤子…………,https://weibo.com/3165260205/LuPjNAtJC,0,0,0
4773470975822036,2022-05-26 20:20:30,-小吕发大财-,https://weibo.com/u/6506054674,[吐]//@天秀bot:啊？?//@赵脱俗: 图⑦，那个小孩的裤子…………,https://weibo.com/6506054674/LuPjzoqzO,0,0,0
4773470028173171,2022-05-26 20:16:44,撒野小汉子,https://weibo.com/u/3972979337,我真的叹为观止//@天秀bot:啊？?//@赵脱俗: 图⑦，那个小孩的裤子…………,https://weibo.com/3972979337/LuPi2yidl,0,0,0
4773470006678079,2022-05-26 20:16:39,居家观众0416,https://weibo.com/u/7413846325,转发微博,https://weibo.com/7413846325/LuPi0s1gX,0,0,0
4773469407415592,2022-05-26 20:14:16,棋的荣棋,https://weibo.com/u/2361545055,越看越恶心。,https://weibo.com/2361545055/LuPh2v78k,0,0,0
4773469071873318,2022-05-26 20:12:56,四半十初,https://weibo.com/u/7326478710,转发微博,https://weibo.com/7326478710/LuPgv7RkO,0,0,0
4773468467366701,2022-05-26 20:10:32,啦啦啦Nina,https://weibo.com/u/5762990764,太丑了[泪][泪][泪]//@蓝爵Yoyo:是不是有点离谱了……[汗]//@天秀bot:啊？?//@赵脱俗: 图⑦，那个小孩的裤子…………,https://weibo.com/5762990764/LuPfwuUpL,0,0,0
4773468363032689,2022-05-26 20:10:07,这里诺雅,https://weibo.com/u/6914382202,?,https://weibo.com/6914382202/LuPfmcIWl,0,3,0
4773467750931920,2022-05-26 20:07:41,代数砖家,https://weibo.com/u/5235584035,怎么会有人画出这么丑的东西//@天秀bot:啊？?//@赵脱俗: 图⑦，那个小孩的裤子…………,https://weibo.com/5235584035/LuPen3UqY,0,0,0
4773467445266734,2022-05-26 20:06:28,3780黑又黑,https://weibo.com/u/1773318292,还有国旗倒挂的//@北京_王小雨天干炸丸子了:[怒]//@用户几许:那只是截图，全图是当着小女孩儿的面露，这在欧美都应该进监狱的,https://weibo.com/1773318292/LuPdSm67k,0,0,0
4773467298470038,2022-05-26 20:05:53,Urrrrrs,https://weibo.com/u/2830193604,//@是幸运夹心zt子噢://@所木:看看书本里外国人的画像就懂了//@CACE_特编1107调解员:好恶心啊啊啊啊//@-ChaMEleonp-:67好恶心啊,https://weibo.com/2830193604/LuPdDzxrw,0,0,0
4773465841993446,2022-05-26 20:00:05,Ele健康快乐每一天耶,https://weibo.com/u/5469881773,…//@天秀bot:啊？?//@赵脱俗: 图⑦，那个小孩的裤子…………,https://weibo.com/5469881773/LuPbi8mAm,0,3,1
4773464798661746,2022-05-26 19:55:57,我的快乐人生在哪里,https://weibo.com/u/1776141505,//@江原岛上信号不好 ://@天秀bot :啊？?//@赵脱俗 : 图⑦，那个小孩的裤子…………,https://weibo.com/1776141505/LuP9BAljA,0,0,0
4773464709535081,2022-05-26 19:55:36,对浪漫过敏_,https://weibo.com/u/5365961876,转发微博,https://weibo.com/5365961876/LuP9sE0vD,0,0,0
4773464373724419,2022-05-26 19:54:15,He_破水管,https://weibo.com/u/2198512773,神态呆滞，双眼空洞，这画风还不如以前的教材,https://weibo.com/2198512773/LuP8VfCTh,0,0,0
4773464206216767,2022-05-26 19:53:36,和东东-,https://weibo.com/u/7268965920,转发微博,https://weibo.com/7268965920/LuP8Eq5gr,0,0,0
4773463997284579,2022-05-26 19:52:45,朱古力小灵精haha,https://weibo.com/u/1959757162,转发微博,https://weibo.com/1959757162/LuP8juz3d,0,0,0
4773463984444477,2022-05-26 19:52:43,御前打马赴琼林宴,https://weibo.com/u/5864767363,敌在……//@蓝爵Yoyo:是不是有点离谱了……[汗]//@天秀bot:啊？?//@赵脱俗: 图⑦，那个小孩的裤子…………,https://weibo.com/5864767363/LuP8iiEd7,0,0,0
4773462297547764,2022-05-26 19:46:01,Fakbejxuoanqnddkks_,https://weibo.com/u/6682366976,转发微博,https://weibo.com/6682366976/LuP5zvFw8,0,1,1
4773461745206959,2022-05-26 19:43:49,beganagain,https://weibo.com/u/5922387240,我靠？！,https://weibo.com/5922387240/LuP4GlQzd,0,0,0
4773461735509860,2022-05-26 19:43:47,巨杉超力霸,https://weibo.com/u/3327229612,yue了//@罗密欧今天出道了吗:真的！！！一看就感觉不对劲//@心晓一叶菩提:二十一三体综合征 眼距宽 伸舌头 痴呆，这就是典型特征！因多发与亚洲中国蒙古国，又称唐氏综合征，蒙古症，先天愚型或伸舌样痴呆！,https://weibo.com/3327229612/LuP4Fn7mI,0,0,0
4773461292227108,2022-05-26 19:42:01,江原岛上信号不好,https://weibo.com/u/5095744815,//@天秀bot:啊？?//@赵脱俗: 图⑦，那个小孩的裤子…………,https://weibo.com/5095744815/LuP3X9ln6,1,0,0
4773461283046215,2022-05-26 19:41:58,·困兔子·,https://weibo.com/u/6461028581,……//@核爆酱肘子:额……//@蓝爵Yoyo:是不是有点离谱了……[汗]//@天秀bot:啊？?//@赵脱俗: 图⑦，那个小孩的裤子…………,https://weibo.com/6461028581/LuP3WcMsv,0,0,0
4773460993377698,2022-05-26 19:40:50,划船人民62号一抱哥,https://weibo.com/u/6187968519,蒽 我画的都比这好 别迫害儿童行吗[疑问][疑问][疑问],https://weibo.com/6187968519/LuP3teaH0,0,0,0
4773460867550199,2022-05-26 19:40:20,我的微博名就这,https://weibo.com/u/1883994180,？？？//@天秀bot:啊？?//@赵脱俗: 图⑦，那个小孩的裤子…………,https://weibo.com/1883994180/LuP3gvG9p,0,0,0
4773460495045330,2022-05-26 19:38:51,miniGliese,https://weibo.com/u/7310810915,//@蓝爵Yoyo:是不是有点离谱了……[汗]//@天秀bot:啊？?//@赵脱俗: 图⑦，那个小孩的裤子…………,https://weibo.com/7310810915/LuP2Flawi,0,0,0
4773460201441701,2022-05-26 19:37:41,小黄黄或是一首歌,https://weibo.com/u/1778156601,//@蓝爵Yoyo:是不是有点离谱了……[汗]//@天秀bot:啊？?//@赵脱俗: 图⑦，那个小孩的裤子…………,https://weibo.com/1778156601/LuP2c633f,0,0,0
4773459932223944,2022-05-26 19:36:37,花哈花花呵呵,https://weibo.com/u/2782445061,这些孩子一个个表情像个那啥一样，看着好吓人[摊手][摊手][摊手],https://weibo.com/2782445061/LuP1L9ky4,0,0,0
4773459647007321,2022-05-26 19:35:28,双层肉饼小汉堡biaji芝士小薯条,https://weibo.com/u/6250004797,……,https://weibo.com/6250004797/LuP1itoVj,0,1,1
4773458435900992,2022-05-26 19:30:40,自在老姜0922,https://weibo.com/u/6718571209,//@北京_王小雨天干炸丸子了:[怒]//@用户几许:那只是截图，全图是当着小女孩儿的面露，这在欧美都应该进监狱的,https://weibo.com/6718571209/LuOZloL7i,0,0,0
4773458326063301,2022-05-26 19:30:14,小庞今天在干嘛,https://weibo.com/u/3841844900,出版的时候能不知道？现在才开始查//@蓝爵Yoyo:是不是有点离谱了……[汗]//@天秀bot:啊？?//@赵脱俗: 图⑦，那个小孩的裤子…………,https://weibo.com/3841844900/LuOZaprlb,0,0,0
4773458293033035,2022-05-26 19:30:06,花栗鼠真的超甜,https://weibo.com/u/6134619005,很难不怀疑是内鬼😅//@天秀bot:啊？?//@赵脱俗: 图⑦，那个小孩的裤子…………,https://weibo.com/6134619005/LuOZ7cJ1V,0,0,0
4773455814199873,2022-05-26 19:20:14,胡很菜,https://weibo.com/u/3219066130,这是在干什么,https://weibo.com/3219066130/LuOV7hCzT,0,0,0
4773455780120005,2022-05-26 19:20:07,耀眼生辉i,https://weibo.com/u/3970386140,？？//@天秀bot:啊？?//@赵脱俗: 图⑦，那个小孩的裤子…………,https://weibo.com/3970386140/LuOV40vdz,0,0,0
4773454777422202,2022-05-26 19:16:08,香菜耶不耶,https://weibo.com/u/5694795143,画的什么鬼 要死赶紧死[吐],https://weibo.com/5694795143/LuOTrv8QW,0,0,0
4773454542800124,2022-05-26 19:15:11,晴空朗月_1226,https://weibo.com/u/5159277356,//@晨耕暮读汪文和:背叛社会主义，背叛共产主义信仰的不是一个人的错是一群人！！！他们吃着毛周等老一辈革命家的政治遗产，干着危害国家民族的龌蹉事。,https://weibo.com/5159277356/LuOT4bKri,0,0,0
