mid,publish_time,user_name,user_link,content,weibo_link,forward_num,comment_num,like_num
4755714909933706,2022-04-07 20:24:14,陆可水,https://weibo.com/u/6591176665,只要判断有依据可寻，即使错了我也不在乎。 退一万步来讲，如果有政治和疏忽问题，那由国家处理。说实在的，就目前看下来，我并无埋怨邬惊雷同志和张医生的瞬间，我到现在都是持感谢态度。我并不是说满天医护和奋斗在一线的比不过你们两个，我只是针对二位的付出，进行的表态罢了。,https://weibo.com/6591176665/LnnoKFGd4,0,0,0
4755714427851113,2022-04-07 20:22:19,太安静的空间,https://weibo.com/u/7731964809,一个有哪么多经验可以吸取的感冒防治，难道是因为中国人还是东亚病夫体质不堪一击，非要这么折腾才行?,https://weibo.com/7731964809/LnnnYwWqR,0,0,0
4755711369677535,2022-04-07 20:10:09,季候风海之泡沫,https://weibo.com/u/1871861357,回复@围观的群众-027:已经二代或者第几代奥米克隆病毒了。不觉得它变异后就是降低了毒性，无症状轻症增多，传染性加快了嘛！后面趋势就是很难防住的。这是病毒发展的方向。当然也并不希望这样。但是让所有病患收治会不会变成一种梦想。只是希望我们抗疫能够成功，所以在思考这个问题。另外家里老人根本离不开人怎么去方舱？,https://weibo.com/1871861357/Lnnj2EBzh,0,0,0
4755710288855955,2022-04-07 20:05:51,红蓝的六边形,https://weibo.com/u/1820323303,疫情是照妖镜//@SeptSiete7:再好的医生也只能医得了人身，医不了腐坏的人心,https://weibo.com/1820323303/LnnhiB9PZ,3,0,0
4755710141011237,2022-04-07 20:05:17,棒子粥走江湖,https://weibo.com/u/2291481300,科学防疫，科学防控，依法防疫，依法防控，是极端重要的‼️,https://weibo.com/2291481300/Lnnh44f4h,0,0,0
4755704345006519,2022-04-07 19:42:15,一笔千年,https://weibo.com/u/2143025292,[单身狗]张医生辛苦了,https://weibo.com/2143025292/Lnn7Il0qj,0,0,1
4755703376645811,2022-04-07 19:38:24,MM传递美好,https://weibo.com/u/3209210833,转发微博,https://weibo.com/3209210833/Lnn69rSSv,0,0,0
4755701013940158,2022-04-07 19:29:01,弹笑疯声611,https://weibo.com/u/7004306670,转发微博,https://weibo.com/7004306670/Lnn2lgx0W,0,0,1
4755697155968761,2022-04-07 19:13:41,你推什么推,https://weibo.com/u/7007648140,天诛张文宏！,https://weibo.com/7007648140/LnmW7p2Kl,1,1,1
4755687635162363,2022-04-07 18:35:51,SeptSiete7,https://weibo.com/u/2610164333,再好的医生也只能医得了人身，医不了腐坏的人心,https://weibo.com/2610164333/LnmGLlEXV,4,0,2
4755678729604448,2022-04-07 18:00:28,八戒and悟空,https://weibo.com/u/6438794648,维持正常生活化应该放到跟动态清零同样重要的位置,https://weibo.com/6438794648/LnmsoEiys,0,0,0
4755673592632100,2022-04-07 17:40:03,Yuuuuuziii,https://weibo.com/u/2211004401,转发微博,https://weibo.com/2211004401/Lnmk7b2Je,0,0,0
4755669519697234,2022-04-07 17:23:51,MDR_Y,https://weibo.com/u/7387841302,我们需要张医生但也不配[摊手],https://weibo.com/7387841302/LnmdxEGH0,0,2,0
4755653891457303,2022-04-07 16:21:45,liwenhappy12345,https://weibo.com/u/1369337412,怎样才叫科学防疫？对于奥克密戎，上海的精准防控也许并不科学！,https://weibo.com/1369337412/LnlOl676T,0,0,3
4755650191821107,2022-04-07 16:07:04,kuearbird,https://weibo.com/u/7190722398,快转微博,https://weibo.com/7190722398/LnlIn7DKH,0,0,0
4755649470661359,2022-04-07 16:04:11,仰望星空5742,https://weibo.com/u/3919582475,今后抗疫，维持生活正常化应该放到跟动态清零同样重要的位置[good],https://weibo.com/3919582475/LnlHd2M35,0,0,0
4755645264299257,2022-04-07 15:47:29,不换思想就换微博号,https://weibo.com/u/7415033248,假麻子//@是你的苏大律师:回复@不换思想就换微博号:扛着红旗反红旗 你是第一人//@台风吹不弯的Hua:经济停摆的伤害远超当前的奥密克戎。疫情之下哪还有不受损的生活，抱怨毫无帮助，直面并解决才能有未来。这条微博写的相当有高度和担当。,https://weibo.com/7415033248/LnlAqi2qR,0,0,0
4755639748265119,2022-04-07 15:25:34,渺小的素人,https://weibo.com/u/5264176529,//@sofi_sh:转发微博,https://weibo.com/5264176529/LnlrwyG8n,0,0,0
4755630339920661,2022-04-07 14:48:11,我爱蓝莲花L,https://weibo.com/u/2441766563,愿天下无疫。,https://weibo.com/2441766563/LnlclFCOF,0,0,0
4755625394832524,2022-04-07 14:28:31,潇潇2025_50366,https://weibo.com/u/7363752629,快转微博,https://weibo.com/7363752629/Lnl4nkh9W,0,0,0
4755619913928306,2022-04-07 14:06:45,宇宙飛行猫,https://weibo.com/u/7460733410,新冠抗疫将是一个长期的过程，不能抱着咱就是不过了也要把病毒弄死的心态，要既控制好疫情，又保障居民生活🙏🙏🙏,https://weibo.com/7460733410/LnkVxgtVM,0,0,0
4755617442434171,2022-04-07 13:56:56,wsvomsey,https://weibo.com/u/2673182915,快转微博,https://weibo.com/2673182915/LnkRyadeP,0,0,0
4755616411159132,2022-04-07 13:52:50,普陀吕子乔,https://weibo.com/u/6539469918,张医生做的够多了，可惜科学总是和zz有关,https://weibo.com/6539469918/LnkPT4RxG,0,0,0
4755600007497120,2022-04-07 12:47:38,弗里德里羲,https://weibo.com/u/1013706725,恐吓和振亚是所有Totalitarian的必备技能 #上海疫情# //@默道20:看了几个无症状病人发的微博，确实是病毒不恐怖，恐怖的是身体和精神的压力和疲惫。体育运动大家都知道体力跟不上的时候，动作都会变形，最后只能躺下。之前的防疫方法可以打95分没问题，但是奥密克戎是不及格的。当然，病毒被妖魔化了。,https://weibo.com/1013706725/Lnkpqvsli,0,0,0
4755599524633392,2022-04-07 12:45:44,弗里德里羲,https://weibo.com/u/1013706725,Authority要能理解这个我们就不会瞎搞运动式防疫了; 问题是Authority也不会干别的 只会隔离和封锁 搞震压 #上海疫情# //@茧心_:维持生活正常化应该放到跟动态清零同样重要的位置 无比认同 现在大部分人的生活不仅来源于病毒对身体的伤害 还有一整个防疫大环境下正常生活反反复复被影响后身心多方面伤害,https://weibo.com/1013706725/LnkoEjrm8,0,0,0
4755595510940979,2022-04-07 12:29:47,砚与现,https://weibo.com/u/5989001594,转发微博,https://weibo.com/5989001594/Lnkib3WN5,0,0,0
4755592697349936,2022-04-07 12:18:36,z怡悦,https://weibo.com/u/2058540092,少有的说真话的人,https://weibo.com/2058540092/LnkdDuQ3m,0,0,0
4755592029146184,2022-04-07 12:15:57,取一个优秀的名字好难,https://weibo.com/u/6615097773,感谢张医生的专业意见，一直会记住您的贡献而不会诋毁！,https://weibo.com/6615097773/LnkcyCnl6,0,0,0
4755591836992439,2022-04-07 12:15:10,街边地沟油39252,https://weibo.com/u/7562707967,张文宏医生被骂的原因是，他写微博内容的语气，太像上海市长或上海疾控中心主任在发言。。。动不动就说我们上海疫情如何如何、上海防控策略如何如何、社会各部门如何如何。。。让网友们觉得你是上海疫情总负责人。。。所以上海这次疫情崩溃，他被骂惨了。。。我从来没骂过他，因为我知道他只是个医生。,https://weibo.com/7562707967/Lnkcftl3h,0,4,0
4755591018578875,2022-04-07 12:11:55,她在美中行_Nn,https://weibo.com/u/6619439960,转发微博,https://weibo.com/6619439960/LnkaVzZKX,0,0,0
4755589944576530,2022-04-07 12:07:40,孙筱冉_,https://weibo.com/u/3946394852,上海是不影响生活了，影响的是给上海建方舱的周边城市，和上海捐菜的中国其他省。无锡到现在还处于紧张的封控中，无锡的学校已全封闭快两个月，学生光在学校里就做了十多次核酸。这就是“不影响”,https://weibo.com/3946394852/Lnk9cjcz0,0,0,5
4755588052947141,2022-04-07 12:00:09,呆呆小科普,https://weibo.com/u/1932120935,哈哈哈哈哈哈哈//@gky1986:上海的泽连斯基//@jamie_kixx:应该不是医学院毕业的，是新闻专业文学院毕业的[摊手],https://weibo.com/1932120935/Lnk69cmGx,0,0,1
4755588024108542,2022-04-07 12:00:01,呆呆小科普,https://weibo.com/u/1932120935,哈哈哈哈哈哈哈//@jamie_kixx:应该不是医学院毕业的，是新闻专业文学院毕业的[摊手],https://weibo.com/1932120935/Lnk66heOO,0,0,1
4755585246955738,2022-04-07 11:49:00,yizhi007,https://weibo.com/u/2108883431,张医生讲得好[赞],https://weibo.com/2108883431/Lnk1Ctbvk,0,0,0
4755577841124326,2022-04-07 11:19:33,中医儿科刘效元,https://weibo.com/u/7650079383,作为医生，我很同情你，真的抗议特别累。身心俱疲，但你说了那么多的理论依据，那么多的办法，为什么上海还是反复了呢？从你的微博中没有丝毫提到中医治疗的作用，作为一个公众人物，你的引导方向就是各种隔离，注射疫苗。那注射了那么多疫苗，为啥防控越来越差。我们希望拿事实说话，不要用数据说话。,https://weibo.com/7650079383/LnjPG4Iui,0,1,4
4755577186292138,2022-04-07 11:16:58,Uchoose,https://weibo.com/u/1949322775,#上海现有本土感染者超10万例# [微笑]关注7天才能评论，不想关注,https://weibo.com/1949322775/LnjOCqoS6,0,0,1
4755575914629299,2022-04-07 11:11:55,shao_hua99,https://weibo.com/u/1311260205,"  3月24号@张文宏医生 的微博  “4、今后抗疫,维持生活正常化应该放到跟动态清零同样重要的位置。... 新冠抗疫将是一个长期的过程,不能抱着咱就是不过了也要把病毒弄死的心态,要既控制好疫情,又保障居民生活,保持就医通道畅通,同时还保障民营小微企业的生存。... 抗疫尚未结束,但生活还要继续。”   ​",https://weibo.com/1311260205/LnjMzjqi7,0,1,0
4755572354191437,2022-04-07 10:57:46,暗香浮动月黄昏2017,https://weibo.com/u/6191304495,快转微博,https://weibo.com/6191304495/LnjGPhAnP,0,0,0
4755571334975359,2022-04-07 10:53:43,YYT__998,https://weibo.com/u/5630771957,转发微博,https://weibo.com/5630771957/LnjFbkSjJ,0,0,0
4755571020925860,2022-04-07 10:52:28,wy笑看人生666,https://weibo.com/u/5649383774,//@翻译老顽童:在绝望中寻找希望,https://weibo.com/5649383774/LnjEG3SRe,0,0,0
4755568990620692,2022-04-07 10:44:24,比你们不知道要高哪里去了,https://weibo.com/u/6188438346,张十万,https://weibo.com/6188438346/LnjBp2Bta,0,0,1
4755568256092618,2022-04-07 10:41:29,YQ浅时光,https://weibo.com/u/5695014658,我来看看张文宏 您辛苦了 您费心了 疫情拐点在哪里 这事态符合疫情防控,https://weibo.com/5695014658/LnjAdpyY2,0,0,1
4755566893208260,2022-04-07 10:36:04,跳跳舞杀杀人人,https://weibo.com/u/3208841195,宏子，我拐点呢?,https://weibo.com/3208841195/Lnjy1dsC8,0,0,2
4755566860173449,2022-04-07 10:35:55,囡囡zxr,https://weibo.com/u/2168467690,[抱抱]辛苦了,https://weibo.com/2168467690/LnjxY0J7z,1,0,0
4755566520175658,2022-04-07 10:34:35,见币花猫的倾诉池,https://weibo.com/u/6462146848,为啥关评论啊 是心虚了吗？,https://weibo.com/6462146848/Lnjxq0JHc,0,0,3
4755565987236974,2022-04-07 10:32:28,淼淼mm20,https://weibo.com/u/5649112104,转发,https://weibo.com/5649112104/LnjwyumFo,0,0,0
4755565332667120,2022-04-07 10:29:52,这个名字重要吗,https://weibo.com/u/2213667974,现在的媒体要点脸吧，不能直面这个病毒吗？一定要造成社会恐慌的舆论？ 无症状在家好好休息，不要出门传播就能自愈了，为什么不让说这种话？！这就是事实为什么不能告诉大众？一定要形容病毒多可怕吗？多宣传去打疫苗不好吗？正面的引导不好吗？,https://weibo.com/2213667974/LnjvvbbQ4,0,0,2
4755558613126064,2022-04-07 10:03:10,9906110wpPn,https://weibo.com/u/1411923932,转发微博,https://weibo.com/1411923932/LnjkFd7eo,0,0,0
4755557724455329,2022-04-07 09:59:37,林鸥寻,https://weibo.com/u/6696859278,你知道的，这和病毒无关，这和恐惧有关,https://weibo.com/6696859278/LnjjeiH29,0,0,0
4755554041335865,2022-04-07 09:45:00,萍-chen,https://weibo.com/u/1821689053,在中国谈理想，谈梦想是有难，明明满怀热情，想帮助更多有需要的人，明明做了预示及提醒，还要招受网暴，网络，言论自由的同时让有些人说话没有了底线，支持@张文宏医生 ，张医生辛苦啦！我们大家支持你，感恩您的奉献与付出[抱拳][合十][强],https://weibo.com/1821689053/Lnjdi5Bwd,0,0,0
4755553765819694,2022-04-07 09:43:54,今年锦鲤666,https://weibo.com/u/6109417988,//@翻译老顽童:在绝望中寻找希望,https://weibo.com/6109417988/LnjcQopY2,0,0,0
4755552460868860,2022-04-07 09:38:43,A可爱小琼,https://weibo.com/u/7563135534,//@翻译老顽童:在绝望中寻找希望,https://weibo.com/7563135534/LnjaK3E1S,0,0,0
4755548250047667,2022-04-07 09:21:59,一页书薄不堪记,https://weibo.com/u/3858592550,你的拐点是上拐？,https://weibo.com/3858592550/Lnj3X0coP,0,0,4
4755547896940608,2022-04-07 09:20:35,罗曼骑士,https://weibo.com/u/1703659027,“新冠抗疫将是一个长期的过程，不能抱着咱就是不过了也要把病毒弄死的心态，要既控制好疫情，又保障居民生活，保持就医通道畅通，同时还保障民营小微企业的生存。抗疫尚未结束，但生活还要继续！”比2020声称“人不传人”的高院士和卖连花清瘟的都强多了！为民，才是侠之大者！[鼓掌][鼓掌][鼓掌],https://weibo.com/1703659027/Lnj3nt7zi,0,0,0
4755547239221417,2022-04-07 09:17:58,任性的流星出现在夜里,https://weibo.com/u/1934693037,回头看，真是太乐了,https://weibo.com/1934693037/Lnj2jCGUx,0,0,0
4755545498326103,2022-04-07 09:11:03,就喜欢看毒毒跳脚,https://weibo.com/u/6569997978,2300一盒药 不知道最后谁挣最多[怒]//@骨哥2010: 回复@台风吹不弯的Hua:躺平对谁最有利？美国医药公司！！！//@台风吹不弯的Hua:经济停摆的伤害远超当前的奥密克戎。疫情之下哪还有不受损的生活，抱怨毫无帮助，直面并解决才能有未来。这条微博写的相当有高度和担当。,https://weibo.com/6569997978/LniZvyVZZ,0,0,0
4755545142330372,2022-04-07 09:09:38,天天过情关,https://weibo.com/u/7478266623,让 科学 的声音走进每一个人心中,https://weibo.com/7478266623/LniYW9MeE,0,0,0
4755545137612759,2022-04-07 09:09:36,骨哥2010,https://weibo.com/u/1427253423,回复@台风吹不弯的Hua:躺平对谁最有利？美国医药公司！！！//@台风吹不弯的Hua:经济停摆的伤害远超当前的奥密克戎。疫情之下哪还有不受损的生活，抱怨毫无帮助，直面并解决才能有未来。这条微博写的相当有高度和担当。,https://weibo.com/1427253423/LniYVvWqr,1,0,1
4755544084317199,2022-04-07 09:05:25,虎年好运666,https://weibo.com/u/7658104838,//@翻译老顽童:在绝望中寻找希望,https://weibo.com/7658104838/LniXei76f,0,0,0
4755540019775824,2022-04-07 08:49:16,流氓兔爷爷爷爷爷,https://weibo.com/u/2920725187,[挖鼻]为什么广州能扛住，上海扛不住？还国际大都市？全球空客流量最大，流动人口最多的省份，一地三政府，还有偷渡，广东都扛住了[泪]上海这次真的垃圾。我想去看高达[允悲],https://weibo.com/2920725187/LniQFF18A,0,0,1
4755538515067772,2022-04-07 08:43:18,Gcy_Bo,https://weibo.com/u/3196600855,转发微博,https://weibo.com/3196600855/LniOflgmg,0,0,0
4755535070499384,2022-04-07 08:29:37,自干五强子,https://weibo.com/u/6065457970,狗贼，必须被清算,https://weibo.com/6065457970/LniIH25UA,0,0,14
4755532441192700,2022-04-07 08:19:10,概率小白,https://weibo.com/u/6655229165,德国卫生部长继续强制隔离措施，并称新冠不是感冒，对此张医生有啥看法呢,https://weibo.com/6655229165/LniEs50h6,0,0,12
4755531015129300,2022-04-07 08:13:29,骨哥2010,https://weibo.com/u/1427253423,上海今日阳性已2万例，张网红人设已崩塌，你说的指数级上升已被打断就是这么个打断？,https://weibo.com/1427253423/LniC9lwmE,0,0,12
4755522342093110,2022-04-07 07:39:01,收收手瘦瘦,https://weibo.com/u/7731639287,//@柳老刀:“不能抱着咱就是不过了也要把病毒弄死的心态”[允悲][允悲][允悲][允悲][允悲][允悲]  好医生 说人话[赞][赞],https://weibo.com/7731639287/Lnioa8MvQ,0,0,0
4755520718110893,2022-04-07 07:32:34,非关注不可见,https://weibo.com/u/5172206058,//@茧心_:维持生活正常化应该放到跟动态清零同样重要的位置[悲伤][悲伤]无比认同 现在大部分人的生活不仅来源于病毒对身体的伤害 还有一整个防疫大环境下正常生活反反复复被影响后身心的多方面伤害,https://weibo.com/5172206058/Lnilxy20R,0,0,1
4755519849367495,2022-04-07 07:29:08,吉吉可爱可多,https://weibo.com/u/3766928595,//@翻译老顽童:在绝望中寻找希望,https://weibo.com/3766928595/Lnik8DiUD,0,0,0
4755496919368413,2022-04-07 05:58:01,正果升华,https://weibo.com/u/7689674201,答案其实早就有了，希望上海疫情可以早点结束！🙏🙏🙏,https://weibo.com/7689674201/LnhJ9Dj9r,0,0,0
4755489425195223,2022-04-07 05:28:14,寻找白色乌鸦200211,https://weibo.com/u/6016302551,以专业的态度对待自己专业的事 敢说良心话  堪称国士,https://weibo.com/6016302551/Lnhx4lNvV,0,0,0
4755463491289306,2022-04-07 03:45:11,桐1804,https://weibo.com/u/3144998995,快转微博,https://weibo.com/3144998995/LngRf5ppg,0,0,0
4755457899495456,2022-04-07 03:22:57,智能實驗品,https://weibo.com/u/7690817779,转发,https://weibo.com/7690817779/LngIdDQcw,0,0,0
4755455085642130,2022-04-07 03:11:47,麻辣鱿鱼彳余,https://weibo.com/u/5151152575,转发微博,https://weibo.com/5151152575/LngDGnFM6,0,0,0
4755452112404502,2022-04-07 02:59:57,奔流丶,https://weibo.com/u/5857559180,“知我罪我，其惟春秋”,https://weibo.com/5857559180/LngyTa5wi,0,0,0
4755443111690332,2022-04-07 02:24:11,Fluffy_Director,https://weibo.com/u/5445179158,转发微博,https://weibo.com/5445179158/Lngkn75Jq,0,0,0
4755437045416690,2022-04-07 02:00:06,IncognitoS,https://weibo.com/u/1595506183,真心建议给张文宏医生配一个小编，每天把评论里面口吐粪便的拉黑删除，1次禁言7天，2次15天，再来几次封号，清朗！不同意见可以好好说，非要显摆自己爹妈教育缺失。,https://weibo.com/1595506183/LngaAmJ7Y,0,0,0
4755432671020097,2022-04-07 01:42:43,买了瓶沐浴露,https://weibo.com/u/5480380006,每个人给我看八百遍,https://weibo.com/5480380006/Lng3x4hnb,0,0,1
4755430163874000,2022-04-07 01:32:44,数字金茶,https://weibo.com/u/2169787841,这文章长篇大论，有三个核心要素，第一，要抗疫也要经济，和病毒共存是趋势。第二，香港经验，国产疫苗不如进口疫苗；第三，推荐新药，鼓励用新药，这新药应该就是辉瑞新冠特效药吧？美国被病毒虐的像狗一样，死了一百多万人，说辉瑞特效药有效，打死我也不相信，所以，警惕以网红张为代表的上海复旦系,https://weibo.com/2169787841/LnfZugfNS,0,0,13
4755426405254656,2022-04-07 01:17:49,zeze要佛系,https://weibo.com/u/1667180461,支持✖️10000,https://weibo.com/1667180461/LnfTqm2Yw,0,0,0
4755424768952686,2022-04-07 01:11:19,蒋紫骞,https://weibo.com/u/2776429407,转发微博,https://weibo.com/2776429407/LnfQMBz0a,0,1,0
4755423066325614,2022-04-07 01:04:33,墨白同学,https://weibo.com/u/2643057942,疫情不可怕，可怕的是一些人心！可怕的是那些带节奏的人！,https://weibo.com/2643057942/LnfO2qxA2,0,0,0
4755420948725851,2022-04-07 00:56:07,珠山人,https://weibo.com/u/2301009661,上海的方舱医院为什么叫“隔离点”？//@思想者诗人左而泰:语言及严肃性来看，哪里是一位著名专家的特质？//@不在岛上:第一句话用新冠并没有那么吓人其实就真的很不妥了//@台风吹不弯的Hua:经济停摆的伤害远超当前的奥密克戎。,https://weibo.com/2301009661/LnfKCABZx,0,0,2
4755420251425877,2022-04-07 00:53:22,孔令坤,https://weibo.com/u/1950873295,#上海疫情# 抗艾经验，如果不能够保障民生和减少次生灾害的情况下，不应采取极端一刀切的封城措施。首要保障基本民生是评估是否可以封城的底线标准。在分区域封控的社区中应该优先登记和保障最弱势民众的持续就医、用药、民生保障，独居老人应特殊照顾，12岁以下儿童尤其是学龄前儿童不应与父母分离。,https://weibo.com/1950873295/LnfJv5YW1,0,0,1
4755419942354975,2022-04-07 00:52:07,孔令坤,https://weibo.com/u/1950873295,#上海# #上海疫情# 目前全球疫情经验和多年的艾滋病防控工作经验表明，如果不能够保障民生和减少次生灾害的情况下，不应采取极端一刀切的封城措施。首要保障基本民生是评估是否可以封城的底线标准。先要评估民生物资和分发保障人力是否充足。,https://weibo.com/1950873295/LnfJ09SDt,0,1,1
4755418871497103,2022-04-07 00:47:52,朋友不要貪一時苟安,https://weibo.com/u/7750317594,張文宏醫生是位有良心有气節的人，這註定了你會成左派畜生的敵人，這是光榮的,https://weibo.com/7750317594/LnfHh6hsP,0,1,1
4755418741738746,2022-04-07 00:47:22,思想者诗人左而泰,https://weibo.com/u/1217880651,语言及严肃性来看，哪里是一位著名专家的特质？//@不在岛上:第一句话用新冠并没有那么吓人其实就真的很不妥了//@台风吹不弯的Hua:经济停摆的伤害远超当前的奥密克戎。,https://weibo.com/1217880651/LnfH47iki,1,2,0
4755418666238193,2022-04-07 00:47:03,我是马布吉,https://weibo.com/u/2670138113,只能说希望越来越好吧，希望上海这次疫情会想出更好的防疫策略。几岁的小孩子自己被隔离真的好可怜啊,https://weibo.com/2670138113/LnfGWqaQ1,0,0,0
4755417412144273,2022-04-07 00:42:05,思想者诗人左而泰,https://weibo.com/u/1217880651,无头无脑得来的。只能说故意使然！//@洗头狂魔:你这个远超是怎么评估的，你有数据吗，你真的懂经济吗？放开，就中国的人口密度，死亡率多少，对经济影响多少，你又有数据支撑吗？不要因为暂时的第三产业停摆就一叶障目放大对经济的影响。//@台风吹不弯的Hua:经济停摆的伤害远超当前的奥密克戎。,https://weibo.com/1217880651/LnfEV8ZP3,0,0,0
4755415885678923,2022-04-07 00:36:01,loviiiiiii,https://weibo.com/u/3619178392,快转微博,https://weibo.com/3619178392/LnfCsnPlx,0,0,0
4755415424304472,2022-04-07 00:34:11,爱新的先森,https://weibo.com/u/5527692054,转发微博,https://weibo.com/5527692054/LnfBIi3MY,0,0,0
4755414472460965,2022-04-07 00:30:24,Lucy要做颗铜豌豆,https://weibo.com/u/1897583312,张医生，我们还要打多久[悲伤],https://weibo.com/1897583312/LnfAbakcZ,0,1,0
